"X","Lon.mean","Lon.sd","Lon.50.","Lon.2.5.","Lon.97.5.","Lat.mean","Lat.sd","Lat.50.","Lat.2.5.","Lat.97.5.","time","rise","mig","site","id","state","dist.breed","winter","Lon.mean.t","vwnd.surface","uwnd.surface","wnd.speed.surface"
234,-322.596966449051,0.872777386753143,-322.621838834136,-324.262234276161,-320.779636010326,11.3019673281548,1.69997919784167,11.3673782655408,7.84433820308214,14.2284765855576,2013-12-04 03:30:09,TRUE,"stay",9,234,"stopping",11484.1464079768,TRUE,37.403033550949,9999,9999,9999
235,-323.050533894895,1.33984369631454,-323.101169870894,-325.455604837767,-320.17667608044,12.1150630149361,2.64636997919836,11.8064609344375,7.79845534064746,17.3990971880295,2013-12-04 15:04:52,FALSE,"stay",9,235,"stopping",11395.1592403014,TRUE,36.949466105105,9999,9999,9999
236,-323.054463533032,1.34077965207631,-323.110064823897,-325.443144246152,-320.179413014814,12.1158158616808,2.64842698139922,11.8119676658826,7.82930988791078,17.4094887675286,2013-12-05 03:37:48,TRUE,"stay",9,236,"stopping",11395.0833740645,TRUE,36.945536466968,9999,9999,9999
237,-322.176673325505,0.788639219412302,-322.105868628565,-323.955123263226,-320.757658678198,11.0081921875728,1.91820362868216,11.2690567474864,6.98619420906463,14.0730782632725,2013-12-05 15:09:34,FALSE,"stay",9,237,"stopping",11515.60966674,TRUE,37.823326674495,9999,9999,9999
238,-322.170425572683,0.793669491794784,-322.100834536119,-323.927210730834,-320.736373929419,11.0097623828756,1.91918875748399,11.2705300339623,6.98704028387402,14.0818836824732,2013-12-06 03:27:50,TRUE,"stay",9,238,"stopping",11515.4196964057,TRUE,37.829574427317,9999,9999,9999
239,-322.615971823924,1.29032433489067,-322.584810366885,-325.304300457471,-320.299654752109,12.3637313045464,2.27136453884955,12.6331569118941,6.99583435426475,15.957261587392,2013-12-06 15:05:43,FALSE,"stay",9,239,"stopping",11366.7607452169,TRUE,37.384028176076,9999,9999,9999
240,-322.620264483641,1.28906760836493,-322.598827865748,-325.298287648862,-320.260786856456,12.3674771574584,2.272140465983,12.6394658932996,7.015478365473,15.9690155162872,2013-12-07 03:35:52,TRUE,"stay",9,240,"stopping",11366.3560195617,TRUE,37.379735516359,9999,9999,9999
241,-322.054839660967,1.0981352483747,-322.011034928659,-324.646174221619,-319.9462982444,11.3783120625313,2.1473581980074,11.6657579780445,6.29889560755346,14.5299553429966,2013-12-07 15:08:52,FALSE,"stay",9,241,"stopping",11474.3567882548,TRUE,37.945160339033,9999,9999,9999
242,-322.052345097173,1.09846739279315,-322.019946735466,-324.679768737221,-319.928249756761,11.3764253857106,2.15016941585801,11.6553167144448,6.29937853662341,14.5339941511404,2013-12-08 03:30:26,TRUE,"stay",9,242,"stopping",11474.5586778632,TRUE,37.947654902827,9999,9999,9999
243,-321.364248797059,1.64178747120333,-321.416613550591,-324.371121996948,-318.104594120028,10.3532419572635,2.47744296009356,10.3975026914079,5.40055045439226,14.7785411684786,2013-12-08 15:01:35,FALSE,"stay",9,243,"stopping",11585.6328932203,TRUE,38.635751202941,9999,9999,9999
