"X","Lon.mean","Lon.sd","Lon.50.","Lon.2.5.","Lon.97.5.","Lat.mean","Lat.sd","Lat.50.","Lat.2.5.","Lat.97.5.","time","rise","mig","site","id","state","dist.breed","winter","Lon.mean.t","dist","next.Lon","next.Lat","best.nmigg","flightangle.nmigg","fa.nmigg","forward.move.nmigg","side.move.nmigg","tailwind.nmigg","sidewind.nmigg","groundspeed.nmigg","r.dist.nmigg","best.nmigg.m3","flightangle.nmigg.m3","fa.nmigg.m3","forward.move.nmigg.m3","side.move.nmigg.m3","tailwind.nmigg.m3","sidewind.nmigg.m3","groundspeed.nmigg.m3","r.dist.nmigg.m3","best.nmigg.m2","flightangle.nmigg.m2","fa.nmigg.m2","forward.move.nmigg.m2","side.move.nmigg.m2","tailwind.nmigg.m2","sidewindv.nmigg.m2","groundspeed.nmigg.m2","r.dist.nmigg.m2","sidewind.nmigg.m2","best.nmigg.m1","flightangle.nmigg.m1","fa.nmigg.m1","forward.move.nmigg.m1","side.move.nmigg.m1","tailwind.nmigg.m1","sidewindv.nmigg.m1","groundspeed.nmigg.m1","r.dist.nmigg.m1","sidewind.nmigg.m1","best.nmigg.p1","flightangle.nmigg.p1","fa.nmigg.p1","forward.move.nmigg.p1","side.move.nmigg.p1","tailwind.nmigg.p1","sidewindv.nmigg.p1","groundspeed.nmigg.p1","r.dist.nmigg.p1","sidewind.nmigg.p1","best.nmigg.p2","flightangle.nmigg.p2","fa.nmigg.p2","forward.move.nmigg.p2","side.move.nmigg.p2","tailwind.nmigg.p2","sidewindv.nmigg.p2","groundspeed.nmigg.p2","r.dist.nmigg.p2","sidewind.nmigg.p2","best.nmigg.p3","flightangle.nmigg.p3","fa.nmigg.p3","forward.move.nmigg.p3","side.move.nmigg.p3","tailwind.nmigg.p3","sidewindv.nmigg.p3","groundspeed.nmigg.p3","r.dist.nmigg.p3","sidewind.nmigg.p3","air.temp","air.press","rain","snow.depth","ice.con"
11,-146.792727966617,2.37161510604449,-146.42328344365,-151.871402248031,-142.605382218504,64.7208003767574,0.280608217435745,64.6774234839964,64.3143165621577,65.308701595126,2009-08-05 08:19:57,FALSE,"stay",1,11,"stopping",109.843449977524,FALSE,-146.792727966617,216,-152.161809891707,65.6945285773267,1000,189.691948735745,-2.04371324424856,10.9562867557514,0,-1.9473456511816,-1.57995908388398,10.9562867557514,215.520589826876,1000,189.691948735745,-2.17970056526103,10.820299434739,0,-2.15304638707506,-0.832044582712017,10.820299434739,215.520589826876,1000,189.691948735745,-1.1254431952487,11.8745568047513,0,-1.09189185117687,NA,11.8745568047513,215.520589826876,-0.933385907960098,1000,189.691948735745,-1.63471049046224,11.3652895095378,0,-1.56274473317915,NA,11.3652895095378,215.520589826876,1.36599070975578,850,189.691948735745,-1.13867112193116,11.8613288780688,0,-1.00162537936926,NA,11.8613288780688,215.520589826876,1.88265975976944,700,189.691948735745,1.08623010682882,14.0862301068288,0,1.15633786686905,NA,14.0862301068288,215.520589826876,1.34829027402412,700,189.691948735745,3.95644311359609,16.9564431135961,0,3.97350759962194,NA,16.9564431135961,215.520589826876,0.665871939631545,18.5,932.094383873433,0.003595836456,0,0
12,-146.792463696147,2.37166108988563,-146.418946015101,-151.860257841723,-142.602059449109,64.7193397221812,0.28262322049593,64.6762907256972,64.3067086173314,65.3050431526046,2009-08-05 11:23:37,TRUE,"stay",1,12,"stopping",109.966472747549,FALSE,-146.792463696147,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13,-147.506480834659,3.07057097940219,-147.711678735312,-152.895723925484,-141.228388346683,62.8089524987467,0.879059362788239,62.7914821262138,61.17580956317,64.5206656513388,2009-08-06 07:35:03,FALSE,"stay",1,13,"stopping",317.795087730053,FALSE,-147.506480834659,19,-152.161809891707,65.6945285773267,700,328.875380924506,4.94772183698552,17.9477218369855,0,5.46448962715577,-3.62889977754538,17.9477218369855,18.6798565243015,700,328.875380924506,0.753071432088399,13.7530714320884,0,1.40684172302774,4.07070165587064,13.7530714320884,18.6798565243015,850,328.875380924506,4.53921078299537,17.5392107829954,0,4.55414673999714,NA,17.5392107829954,18.6798565243015,0.622986195059417,700,328.875380924506,6.38941684016126,19.3894168401613,0,7.08642568798282,NA,19.3894168401613,18.6798565243015,4.1995724436446,700,328.875380924506,-0.935864145636595,12.0641358543634,0,-0.92466987661464,NA,12.0641358543634,18.6798565243015,-0.539375270949521,700,328.875380924506,-1.58707322191163,11.4129267780884,0,-0.846773326895313,NA,11.4129267780884,18.6798565243015,-4.32432114162016,1000,328.875380924506,-2.63958226826468,10.3604177317353,0,-2.56921831968129,NA,10.3604177317353,18.6798565243015,1.35074482338741,11.1,908.928353401449,0.003595836456,0,0
14,-147.697388096387,2.98328119527717,-147.932447341889,-152.840117038282,-141.61465021805,62.9525919396143,0.824286325382094,62.9418398380531,61.4300577451264,64.5478165749208,2009-08-07 07:44:59,FALSE,"stay",1,14,"stopping",305.904188888877,FALSE,-147.697388096387,90,-152.161809891707,65.6945285773267,700,336.885693661432,-0.952836217520906,12.0471637824791,0,-0.941378983083753,-0.545670988000098,12.0471637824791,89.7253144074317,850,336.885693661432,4.6649801465027,17.6649801465027,0,4.66500386374633,-0.0248323935998321,17.6649801465027,89.7253144074317,700,336.885693661432,7.05848358541945,20.0584835854194,0,7.44305647506325,NA,20.0584835854194,89.7253144074317,3.13863008704272,700,336.885693661432,4.12193551695854,17.1219355169585,0,4.84054948550301,NA,17.1219355169585,89.7253144074317,-4.26234174443684,1000,336.885693661432,-1.83050900648466,11.1694909935153,0,-1.51333431447038,NA,11.1694909935153,89.7253144074317,2.85410970481463,1000,336.885693661432,-2.43837681194658,10.5616231880534,0,-2.3226197871079,NA,10.5616231880534,89.7253144074317,1.73097745710513,1000,336.885693661432,-0.912534718185778,12.0874652818142,0,-0.83751976644831,NA,12.0874652818142,89.7253144074317,-1.39454705986927,9.6,910.970665112636,4.24550718653191,0,0
15,-148.444949926943,2.12560543844814,-148.84806817619,-151.583796233549,-143.210775611922,63.6168221416451,0.521391984222363,63.5240210670745,62.8435304666163,64.820002067753,2009-08-07 12:16:13,TRUE,"stay",1,15,"stopping",256.738097266501,FALSE,-148.444949926943,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16,-148.411939429196,2.09529997526873,-148.779458443529,-151.59683485069,-143.321153914142,63.6927624456518,0.499240236335994,63.6169513380958,62.91412236505,64.8437544230013,2009-08-08 07:54:54,FALSE,"stay",1,16,"stopping",248.806550096228,FALSE,-148.411939429196,147,-152.161809891707,65.6945285773267,925,118.841404193297,2.98103524239775,15.9810352423977,0,2.99881683420161,0.679709645284943,15.9810352423977,146.304385301672,1000,118.841404193297,0.434490844867252,13.4344908448673,0,0.57608745590262,-1.91349478354734,13.4344908448673,146.304385301672,925,118.841404193297,0.387561119983395,13.3875611199834,0,0.586962192485946,NA,13.3875611199834,146.304385301672,-2.26818586040719,925,118.841404193297,4.24076245912052,17.2407624591205,0,4.33779449982305,NA,17.2407624591205,146.304385301672,-1.58537624598798,700,118.841404193297,3.547031961872,16.547031961872,0,3.65135395592275,NA,16.547031961872,146.304385301672,1.64362062741884,700,118.841404193297,7.52218123461968,20.5221812346197,0,7.87654699869012,NA,20.5221812346197,146.304385301672,3.01462017028453,700,118.841404193297,4.58361569746099,17.583615697461,0,4.76487090215312,NA,17.583615697461,146.304385301672,2.16328035001651,12.6,925.909453791249,3.43185742027855,0,0
17,-145.993599036051,2.48514926574182,-145.751048522731,-151.657285841781,-141.373141525777,63.0988802988731,0.696787487329372,63.0017584949085,62.0144116662319,64.6857805348213,2009-08-08 12:08:24,TRUE,"stay",1,17,"stopping",269.769506520133,FALSE,-145.993599036051,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18,-145.870279624391,2.57011142868291,-145.623441972192,-151.694949030026,-141.098051068093,63.0353726607188,0.75253030544477,62.9430739236505,61.8306945355122,64.7045590688861,2009-08-09 07:08:12,FALSE,"stay",1,18,"stopping",276.225119086587,FALSE,-145.870279624391,345,-152.161809891707,65.6945285773267,700,278.939358366271,-0.201711200717396,12.7982887992826,0,0.166856966932358,-3.07358583167754,12.7982887992826,343.974263725316,700,278.939358366271,5.72017305887357,18.7201730588736,0,5.86130726935415,1.91038493689812,18.7201730588736,343.974263725316,700,278.939358366271,-0.0616940940880344,12.938305905912,0,-0.0490023413826907,NA,12.938305905912,343.974263725316,-0.574303482274145,700,278.939358366271,1.77784095880735,14.7778409588073,0,2.09145814826395,NA,14.7778409588073,343.974263725316,-2.83825495407811,1000,278.939358366271,-0.215298962473776,12.7847010375262,0,-0.124855025569825,NA,12.7847010375262,343.974263725316,-1.53080444661623,850,278.939358366271,1.77742299240792,14.7774229924079,0,1.8179784490426,NA,14.7774229924079,343.974263725316,-1.02605902726837,1000,278.939358366271,2.6862853183707,15.6862853183707,0,2.71764613009408,NA,15.6862853183707,343.974263725316,0.902439806466875,10.8,899.831210398892,2.39166642400826,0,0
19,-152.694901585344,3.24794031562512,-151.83012658197,-159.474522636104,-147.497632935128,63.3534140553628,0.898511273886848,63.1802047166599,62.0638181304713,65.1273463159792,2009-08-10 07:34:46,FALSE,"stay",1,19,"stopping",426.108295276961,FALSE,-152.694901585344,44,-152.161809891707,65.6945285773267,700,153.994179568436,9.59988075868853,22.5998807586885,0,9.60678808644288,-0.423724923076859,22.5998807586885,43.8634525825228,925,153.994179568436,2.36463690662805,15.3646369066281,0,2.95012999883948,-3.85746266818874,15.3646369066281,43.8634525825228,925,153.994179568436,2.96188428628468,15.9618842862847,0,3.12395649672604,NA,15.9618842862847,43.8634525825228,-2.04636508719191,700,153.994179568436,5.18399013851607,18.1839901385161,0,5.2484283274353,NA,18.1839901385161,43.8634525825228,-1.29276472403482,700,153.994179568436,8.84195257853904,21.841952578539,0,8.86409014301069,NA,21.841952578539,43.8634525825228,0.758344647572719,700,153.994179568436,8.40396440946136,21.4039644094614,0,8.41539133245893,NA,21.4039644094614,43.8634525825228,-0.54494900987846,700,153.994179568436,-6.06331779986875,6.93668220013125,0,-2.48100157931263,NA,6.93668220013125,43.8634525825228,-8.96143025584642,9.8,945.685059025428,0.0190189872045623,0,0
20,-152.694202550074,3.25225976424599,-151.813291836563,-159.466916575481,-147.482739306595,63.3533818213436,0.900511377719359,63.1815116699068,62.055444535123,65.1292343477892,2009-08-10 12:41:45,TRUE,"stay",1,20,"stopping",426.082706076597,FALSE,-152.694202550074,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21,-152.314048110937,1.63996401639862,-152.243396073712,-156.091989379788,-149.170033045169,62.9984680842038,0.524639211617167,62.9098062095986,62.2682962934264,64.2780324614247,2009-08-11 07:38:03,FALSE,"stay",1,21,"stopping",436.947221478712,FALSE,-152.314048110937,213,-152.161809891707,65.6945285773267,1000,71.4408276462039,-1.87473052208651,11.1252694779135,0,-1.72044399950496,1.99690892533181,11.1252694779135,212.733329060546,1000,71.4408276462039,3.95855752936395,16.9585575293639,0,4.02656742837547,1.32801808268416,16.9585575293639,212.733329060546,1000,71.4408276462039,1.98440652224645,14.9844065222464,0,2.02685162866746,NA,14.9844065222464,212.733329060546,1.04965288542804,1000,71.4408276462039,-1.58406160817044,11.4159383918296,0,-1.45304190323414,NA,11.4159383918296,212.733329060546,1.84101769824795,700,71.4408276462039,-1.04076604968143,11.9592339503186,0,1.80448401405329,NA,11.9592339503186,212.733329060546,8.11671446657576,700,71.4408276462039,8.28691634161714,21.2869163416171,0,8.80303696132698,NA,21.2869163416171,212.733329060546,-3.62667280277202,700,71.4408276462039,7.80153979634176,20.8015397963418,0,8.9390588577372,NA,20.8015397963418,212.733329060546,-5.31803967465865,8.1,938.589231181023,0.003595836456,0,0
22,-152.312802880856,1.641817073785,-152.246700511486,-156.080081935465,-149.157477698849,62.9980575469086,0.524723525616436,62.9082864612432,62.2632374634481,64.2739989338277,2009-08-11 12:48:10,TRUE,"stay",1,22,"stopping",436.931985818728,FALSE,-152.312802880856,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23,-148.240731479727,2.1767423163321,-148.414251816643,-152.073891876981,-143.175075389208,63.5496796641588,0.531607894732848,63.5162323184089,62.6999656437577,64.6033043703953,2009-08-12 07:20:52,FALSE,"stay",1,23,"stopping",257.643280060141,FALSE,-148.240731479727,184,-152.161809891707,65.6945285773267,700,58.5159670477681,0.400061904981634,13.4000619049816,0,1.53677345264172,5.31623805868195,13.4000619049816,183.414924445033,1000,58.5159670477681,1.35618409846463,14.3561840984646,0,1.63444009556686,2.67529989435477,14.3561840984646,183.414924445033,1000,58.5159670477681,-1.30914076938304,11.690859230617,0,-1.22760682322844,NA,11.690859230617,183.414924445033,1.4536969476628,700,58.5159670477681,-0.560939145305989,12.439060854694,0,0.463509736860187,NA,12.439060854694,183.414924445033,5.05827791092473,700,58.5159670477681,8.12803738448721,21.1280373844872,0,8.22382827757793,NA,21.1280373844872,183.414924445033,1.57524198939702,700,58.5159670477681,10.6349537799232,23.6349537799232,0,10.6438857224866,NA,23.6349537799232,183.414924445033,0.481820222750721,700,58.5159670477681,8.13660436956199,21.136604369562,0,8.61346474785422,NA,21.136604369562,183.414924445033,-3.48869230732848,5.9,924.815666078878,1.1422769301124,0,0
24,-148.242821938212,2.18012460012948,-148.424468404064,-152.061681995708,-143.174587066235,63.5496090433204,0.531322437090636,63.5159440953417,62.7027053966414,64.6014886840136,2009-08-12 12:31:48,TRUE,"stay",1,24,"stopping",257.703573410622,FALSE,-148.242821938212,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
