"X","Lon.mean","Lon.sd","Lon.50.","Lon.2.5.","Lon.97.5.","Lat.mean","Lat.sd","Lat.50.","Lat.2.5.","Lat.97.5.","time","rise","mig","site","id","state","dist.breed","winter","Lon.mean.t","flight.dist2goal","twc.arr.d","twc.dist2goal","twc.best","twc.flightangle","twc.fa","twc.groundspeed","twc.sidewind","twcsp.dist2goal","airsp.arr.d","airsp.dist2goal","airsp.best","airsp.flightangle","airsp.fa","airsp.groundspeed","airsp.sidewind","grsp.arr.d","grsp.dist2goal","grsp.best","grsp.flightangle","grsp.fa","grsp.airspeed","grsp.sidewind","pasp.arr.d","pasp.dist2goal","pasp.best","pasp.flightangle","pasp.fa","pasp.groundspeed","pasp.sidewind"
11,-150.589569204305,1.44022457267005,-150.49841884424,-153.73810259096,-147.993796914219,65.2925203209213,0.208159847531979,65.2772428031315,64.9231240249444,65.7477407226923,"2013-08-07 11:19:56",TRUE,"mig",0,11,"migrating",242.914303705317,FALSE,-150.589569204305,NA,2000-01-01 00:00:01,NA,NA,NA,NA,NA,NA,NA,2000-01-01 00:00:01,NA,NA,NA,NA,NA,NA,2000-01-01 00:00:01,NA,NA,NA,NA,NA,NA,2000-01-01 00:00:01,NA,NA,NA,NA,NA,NA
12,-150.804270122761,1.39186699235357,-150.699879557331,-153.895769585533,-148.311327613248,65.2392304086045,0.234605139202663,65.2181234625463,64.8308348411155,65.7558237559269,"2013-08-08 08:43:30",FALSE,"mig",0,12,"migrating",253.705275448346,FALSE,-150.804270122761,97.0731958782558,2013-08-08 11:09:30,NA,800,-140.289144974906,1.2899818658808,15.0789770363953,3.27054800961892,4.82197621901666,2013-08-08 10:27:30,4.20656670454859,700,-96.3933137545203,2.04013149830555,15.0401314983056,5.49201216476399,2013-08-08 10:43:30,4.34948007934661,700,-96.203843609645,1.80050403255395,11.1994959674461,5.50415241055052,2013-08-08 10:58:30,4.54216471856484,800,-130.40026609316,1.71558642398829,14.9053248858584,3.26316614911045
13,-152.660227763694,1.2052568053016,-152.662587453847,-155.021641081737,-150.227575472584,65.1186555868201,0.240530298407456,65.0978909022548,64.7135470482417,65.6554890083798,"2013-08-08 11:44:55",TRUE,"mig",0,13,"migrating",341.692623362621,FALSE,-152.660227763694,NA,2000-01-01 00:00:01,NA,NA,NA,NA,NA,NA,NA,2000-01-01 00:00:01,NA,NA,NA,NA,NA,NA,2000-01-01 00:00:01,NA,NA,NA,NA,NA,NA,2000-01-01 00:00:01,NA,NA,NA,NA,NA,NA
14,-152.870979537768,1.21610436788946,-152.870920746803,-155.297764548273,-150.488678705818,65.140696444661,0.246307121857808,65.1202736318399,64.7106840361064,65.6846675871994,"2013-08-09 08:43:12",FALSE,"mig",0,14,"migrating",350.996046014668,FALSE,-152.870979537768,93.7601804912703,2013-08-09 12:18:12,NA,925,-150.719640659659,-4.50070130997976,10.0362384909626,4.48462955738817,4.7827530299598,2013-08-09 09:43:12,61.6897700775546,1000,-100.293573969126,-4.08391124998715,8.91608875001285,6.6521056385937,2013-08-09 10:38:12,4.92702258152994,1000,-100.573649024133,-3.375950954862,16.375950954862,6.68772062655136,2013-08-09 11:49:12,4.86791339822236,925,-144.212613693895,-4.05311586291475,9.59192746273685,4.3498700925509
15,-154.691110079017,1.37938926507573,-154.745281530258,-157.354445132727,-151.778735394791,64.9773828515588,0.306994478004838,64.9327045045628,64.4950427213109,65.7032068417096,"2013-08-09 12:05:18",TRUE,"mig",0,15,"migrating",438.56612875103,FALSE,-154.691110079017,NA,2000-01-01 00:00:01,NA,NA,NA,NA,NA,NA,NA,2000-01-01 00:00:01,NA,NA,NA,NA,NA,NA,2000-01-01 00:00:01,NA,NA,NA,NA,NA,NA,2000-01-01 00:00:01,NA,NA,NA,NA,NA,NA
16,-154.83489917291,1.41111248118542,-154.863976295736,-157.563072332184,-151.889750608523,64.9827249542536,0.330094631211955,64.940323160038,64.4446453772761,65.7416253722308,"2013-08-10 08:38:02",FALSE,"mig",0,16,"migrating",445.090129444175,FALSE,-154.83489917291,115.224190626538,2013-08-10 14:12:02,NA,925,-139.209906852658,-1.36705052397048,13.0964924704309,2.46311775582116,4.91777798727927,2013-08-10 10:43:02,4.39848588213581,1000,-62.3021593640574,2.06362671161135,15.0636267116114,5.3962372732175,2013-08-10 11:01:02,4.56253417272779,1000,-61.3724530475337,1.91552525245886,11.0844747475411,5.38397975329293,2013-08-10 10:55:02,4.7512621738011,900,-91.9451856824542,0.372749146732525,13.7843384940897,6.64403561156539
17,-156.942579298947,1.56728358941495,-157.102289951459,-159.688453385577,-153.457580980727,65.3600771747275,0.367594490693801,65.3142512092248,64.7737995171744,66.1832106267748,"2013-08-10 12:19:33",TRUE,"mig",0,17,"migrating",535.923158135392,FALSE,-156.942579298947,NA,2000-01-01 00:00:01,NA,NA,NA,NA,NA,NA,NA,2000-01-01 00:00:01,NA,NA,NA,NA,NA,NA,2000-01-01 00:00:01,NA,NA,NA,NA,NA,NA,2000-01-01 00:00:01,NA,NA,NA,NA,NA,NA
18,-157.000043507655,1.56489302842218,-157.15768633255,-159.722965025843,-153.53002526736,65.4833402657663,0.320874856461931,65.4393200464307,64.9680966740897,66.2033205400403,"2013-08-11 08:53:06",FALSE,"mig",0,18,"migrating",537.091191562638,FALSE,-157.000043507655,50.938277414753,2013-08-11 09:31:06,NA,700,-12.0151103850385,7.84006004306013,20.8498273503517,0.638120632108763,4.94058409855253,2013-08-11 09:31:06,4.74723642223888,700,-12.0151103850385,7.82438913850734,20.8243891385073,0.638120632108763,2013-08-11 09:53:06,4.95718203231442,700,-12.0151103850385,7.8007521409008,5.1992478590992,0.638120632108763,2013-08-11 09:31:06,4.78516922738704,700,-12.0151103850385,7.83614408844546,20.8385868033257,0.638120632108763
19,-156.998684805755,1.70463549803783,-156.986262043743,-160.242720822737,-153.770268005459,66.1142392350376,0.272571683004155,66.1193987208682,65.5819567441301,66.633938721626,"2013-08-11 11:55:15",TRUE,"mig",0,19,"migrating",534.899059118884,FALSE,-156.998684805755,NA,2000-01-01 00:00:01,NA,NA,NA,NA,NA,NA,NA,2000-01-01 00:00:01,NA,NA,NA,NA,NA,NA,2000-01-01 00:00:01,NA,NA,NA,NA,NA,NA,2000-01-01 00:00:01,NA,NA,NA,NA,NA,NA
20,-157.233801420949,1.72330190367548,-157.223019672037,-160.660798887781,-153.974122284849,65.9310999455311,0.377270545787503,65.9258907966729,65.2279535461023,66.6924543312892,"2013-08-12 08:33:40",FALSE,"mig",0,20,"migrating",545.271606276971,FALSE,-157.233801420949,214.973310541699,2013-08-12 15:00:40,NA,957.142857142857,-114.702008755629,-1.22060689342522,12.0557343353749,0.710063023218161,4.45367562910683,2013-08-12 13:51:40,4.77082851806028,1000,-107.237775736788,-1.99559373308295,11.0044062669171,-0.582619653472774,2013-08-12 13:04:40,4.56079952235272,1000,-107.06563101898,-1.96138033535692,14.9613803353569,-0.46245807894595,2013-08-12 13:50:40,4.59259321498204,975,-107.136576814255,-1.95058977537841,11.1032085675338,0.166247508985564
21,-161.430914995266,1.26983527791627,-161.485843888482,-163.875118838117,-158.829761407537,65.3748463818194,0.319604396689234,65.3333078945427,64.8639309380208,66.1155283552135,"2013-08-12 12:45:00",TRUE,"mig",0,21,"migrating",742.68569486921,FALSE,-161.430914995266,NA,2000-01-01 00:00:01,NA,NA,NA,NA,NA,NA,NA,2000-01-01 00:00:01,NA,NA,NA,NA,NA,NA,2000-01-01 00:00:01,NA,NA,NA,NA,NA,NA,2000-01-01 00:00:01,NA,NA,NA,NA,NA,NA
22,-161.721030071703,1.24196619176576,-161.738998323465,-164.15980306822,-159.197033523063,65.3701860459201,0.333755191988536,65.3342973270451,64.8039182597508,66.1065974582839,"2013-08-13 08:53:05",FALSE,"mig",0,22,"migrating",756.111058126047,FALSE,-161.721030071703,223.313483766607,2013-08-13 13:35:05,NA,940,-68.0977095109316,0.046987290531821,13.1194440050835,0.50947866965911,4.56946830251637,2013-08-13 13:33:05,4.41420087002977,940,-65.1578765320865,0.0906990549069786,13.090699054907,0.430684118904418,2013-08-13 13:35:05,4.32896887259277,940,-65.1295668990269,0.0938375640419004,12.9061624359581,0.423637809677457,2013-08-13 13:33:05,4.40549535894848,940,-66.7457263945028,0.1095223242002,13.1178521713262,0.44229892217253
23,-165.465989161711,0.696036895132783,-165.4876629707,-166.729401133682,-164.136927412606,66.0234255763747,0.165260945556455,66.0043107534194,65.7324425135273,66.3906426989114,"2013-08-13 12:49:26",TRUE,"mig",0,23,"migrating",918.155924561041,FALSE,-165.465989161711,NA,2000-01-01 00:00:01,NA,NA,NA,NA,NA,NA,NA,2000-01-01 00:00:01,NA,NA,NA,NA,NA,NA,2000-01-01 00:00:01,NA,NA,NA,NA,NA,NA,2000-01-01 00:00:01,NA,NA,NA,NA,NA,NA
24,-166.163564563972,0.825266324134072,-166.102929387556,-167.858690461321,-164.685311223472,66.2158595265988,0.168861937564693,66.2082659579158,65.9262573487926,66.5500183954201,"2013-08-14 09:28:02",FALSE,"mig",0,24,"migrating",947.625437760767,FALSE,-166.163564563972,267.79363964985,2013-08-14 17:36:02,NA,850,-47.9108912747866,1.75933459019858,15.1511871877077,-2.08779759721225,4.67841301512751,2013-08-14 13:51:02,4.30154809609359,925,-82.1287125157276,3.87451959901035,16.8745195990104,-2.8034460788563,2013-08-14 15:07:02,4.39088403578649,925,-81.8252120881801,3.65446195312485,9.34553804687516,-2.85646966743361,2013-08-14 13:53:02,4.59607421654135,925,-76.0910010866126,3.71174249394354,16.7942302736863,-3.2058923990988
25,-171.53750504709,0.852055231158922,-171.67817881481,-172.670997485139,-169.23018822923,66.783435504095,0.148543307147178,66.7968869176609,66.4176214740802,66.9998430067073,"2013-08-14 12:59:33",TRUE,"mig",0,25,"migrating",1180.57309392524,FALSE,-171.53750504709,NA,2000-01-01 00:00:01,NA,NA,NA,NA,NA,NA,NA,2000-01-01 00:00:01,NA,NA,NA,NA,NA,NA,2000-01-01 00:00:01,NA,NA,NA,NA,NA,NA,2000-01-01 00:00:01,NA,NA,NA,NA,NA,NA
26,-172.114648819777,0.849538139875366,-172.134416992413,-173.717829539041,-170.253412235867,66.5623140011448,0.254930239055095,66.5805803255961,66.0303095358486,66.9871659789539,"2013-08-15 09:28:23",FALSE,"mig",0,26,"migrating",1208.5191579559,FALSE,-172.114648819777,246.056520858542,2013-08-16 10:36:23,NA,855.769230769231,14.364542542012,0.480732309895178,14.2002650158398,-0.500962064600668,4.52617811762435,2013-08-15 13:27:23,4.2072327280641,868.75,-74.1741615040052,3.95498509100743,16.9549850910074,-4.0327236877407,2013-08-15 14:39:23,4.47676143285935,875,-74.9647028707069,3.79007096914013,9.20992903085987,-3.83968894239638,2013-08-15 13:34:23,4.90333903797706,895,-55.2709017871021,2.56143422870289,15.7416088803563,-4.64599143064684
27,-176.873997348191,1.05812886236542,-176.801345473798,-179.201545057915,-175.061585593775,67.2478663896031,0.188850456408393,67.2344206691365,66.9160135699219,67.6556731142691,"2013-08-15 13:19:17",TRUE,"mig",0,27,"migrating",1406.5403354955,FALSE,-176.873997348191,NA,2000-01-01 00:00:01,NA,NA,NA,NA,NA,NA,NA,2000-01-01 00:00:01,NA,NA,NA,NA,NA,NA,2000-01-01 00:00:01,NA,NA,NA,NA,NA,NA,2000-01-01 00:00:01,NA,NA,NA,NA,NA,NA
28,-177.538328775548,1.09484985019458,-177.460669729523,-179.915239906845,-175.599063074573,67.1578562909124,0.2296684566235,67.1358383690311,66.7683962640195,67.6737751250948,"2013-08-16 10:13:02",FALSE,"mig",0,28,"migrating",1436.31220365872,FALSE,-177.538328775548,284.821023371272,2013-08-16 17:31:02,NA,887.5,-106.27205481237,0.349578998240398,13.7142535578984,-1.2315337966336,4.20336856080079,2013-08-16 16:30:02,4.66165659164043,914.285714285714,-109.533098911208,-0.724771782487281,12.2752282175127,-1.82384641746286,2013-08-16 16:14:02,4.28467032506209,925,-108.881957390516,-0.475138220594732,13.4751382205947,-1.57234151578319,2013-08-16 16:32:02,4.45467332444261,914.285714285714,-101.824180142559,-0.680143677305658,12.3999533290977,-1.55703811013222
29,-183.199112785064,1.35522163269054,-183.253494378076,-185.745190784303,-180.416233104468,66.3682964156778,0.353645245318435,66.3211844027544,65.8102832291218,67.1973767676548,"2013-08-16 14:19:55",TRUE,"mig",0,29,"migrating",1697.75162379358,FALSE,176.800887214936,NA,2000-01-01 00:00:01,NA,NA,NA,NA,NA,NA,NA,2000-01-01 00:00:01,NA,NA,NA,NA,NA,NA,2000-01-01 00:00:01,NA,NA,NA,NA,NA,NA,2000-01-01 00:00:01,NA,NA,NA,NA,NA,NA
30,-183.672833808817,1.40227810318328,-183.738506363272,-186.287795868064,-180.717717299755,66.3238460155737,0.360257319721294,66.2763349910629,65.7476052489015,67.1456216473523,"2013-08-17 10:13:02",FALSE,"mig",0,30,"migrating",1719.53435695178,FALSE,176.327166191183,345.774379414313,2013-08-18 01:05:02,NA,1000,-117.98557089355,-6.6124701087306,6.45786835223549,0.470476452900988,4.73559421160152,2013-08-18 01:25:02,4.83921954728769,1000,-113.53649935272,-6.78716492244106,6.21283507755894,0.918411733508131,2013-08-17 17:32:02,4.43604619281593,1000,-113.432987780684,-6.43735927487423,19.4373592748742,1.15324776666238,2013-08-18 01:11:02,4.87003431525673,1000,-116.486340276097,-6.65912822093009,6.36048826845513,0.618968388012032
31,-190.382803783407,1.92257998068818,-190.496898529826,-193.872519767486,-186.266224875958,65.1167659689305,0.630460349934841,65.0610314194534,64.0758319856675,66.4996345817674,"2013-08-17 15:24:55",TRUE,"mig",0,31,"migrating",2053.97432182377,FALSE,169.617196216593,NA,2000-01-01 00:00:01,NA,NA,NA,NA,NA,NA,NA,2000-01-01 00:00:01,NA,NA,NA,NA,NA,NA,2000-01-01 00:00:01,NA,NA,NA,NA,NA,NA,2000-01-01 00:00:01,NA,NA,NA,NA,NA,NA
32,-190.632283834657,1.94943576446273,-190.753669493687,-194.200832005169,-186.511722021687,65.1053326455979,0.633472228299654,65.0480356944521,64.0559651484901,66.5233220909036,"2013-08-18 10:13:02",FALSE,"mig",0,32,"migrating",2065.33005881345,FALSE,169.367716165343,354.017325966265,2013-08-18 20:37:02,NA,972.727272727273,-78.7420869215359,-3.23723067929941,9.83241414718194,-0.800845922438897,4.74394729321249,2013-08-18 20:39:02,4.05217388411208,972.727272727273,-82.6965963975633,-3.28916037636424,9.71083962363576,-0.762139613923929,2013-08-18 17:42:02,4.88715476615501,981.25,-83.4995715451676,-4.06181928090858,17.0618192809086,-1.13049920141338,2013-08-18 20:37:02,4.46684351080103,972.727272727273,-80.6922729740501,-3.2416588119265,9.77737518700484,-0.780490214901244
33,-198.002655827503,2.20581267849754,-198.011631028151,-201.98209571779,-193.473114956452,65.4197358579224,0.685030714953882,65.432918494659,64.1401308307434,66.7540899719555,"2013-08-18 16:09:33",TRUE,"mig",0,33,"migrating",2368.20178296112,FALSE,161.997344172497,NA,2000-01-01 00:00:01,NA,NA,NA,NA,NA,NA,NA,2000-01-01 00:00:01,NA,NA,NA,NA,NA,NA,2000-01-01 00:00:01,NA,NA,NA,NA,NA,NA,2000-01-01 00:00:01,NA,NA,NA,NA,NA,NA
34,-198.199233915377,2.18303309173279,-198.194591211262,-202.138746930408,-193.762756657298,65.4774154931672,0.656659105452417,65.501184318559,64.2147808769217,66.7377801126471,"2013-08-19 10:48:29",FALSE,"mig",0,34,"migrating",2373.85016292536,FALSE,161.800766084623,137.21119569715,2013-08-19 16:12:29,NA,950,-169.809035067051,-0.193378615174165,13.9777888567818,-0.028643978833244,4.80137112173563,2013-08-19 13:47:29,4.5469500596981,1000,-161.969437016647,-0.569152038371712,12.4308479616283,2.95878856826881,2013-08-19 13:39:29,4.72269406316344,1000,-161.993282040992,-0.563427439852012,13.563427439852,2.95736718927831,2013-08-19 13:50:29,4.45362856687183,1000,177.33063346675,-0.959225548817489,12.1031569828196,2.08626277051134
35,-199.080442105001,1.57475616438069,-199.143052618684,-202.373226764377,-195.84120943219,64.3256110294866,0.552444746781316,64.2536203139998,63.4548347661643,65.5935587203755,"2013-08-19 16:09:54",TRUE,"mig",0,35,"migrating",2467.43320080125,FALSE,160.919557894999,NA,2000-01-01 00:00:01,NA,NA,NA,NA,NA,NA,NA,2000-01-01 00:00:01,NA,NA,NA,NA,NA,NA,2000-01-01 00:00:01,NA,NA,NA,NA,NA,NA,2000-01-01 00:00:01,NA,NA,NA,NA,NA,NA
36,-199.096734367285,1.57281694225863,-199.124996746887,-202.332245258269,-195.913965810907,64.3040220557378,0.559620942427418,64.2447223829749,63.3991776588316,65.5941784518547,"2013-08-20 10:28:01",FALSE,"mig",0,36,"migrating",2469.24019764439,FALSE,160.903265632715,349.56065247041,2013-08-20 20:00:01,NA,1000,-129.200543260746,-2.90835686500208,10.2179186008179,1.44826334070866,4.75146048365035,2013-08-20 19:59:01,4.4506024419523,1000,-119.947801146874,-2.90953309430249,10.0904669056975,2.13837584552823,2013-08-20 17:52:01,4.320522248795,1000,-120.040618834602,-2.73027371977217,15.7302737197722,2.07125781021436,2013-08-20 19:58:01,4.55083204186409,1000,-125.490284648378,-2.88864105688149,10.1522003736887,1.73547189558142
37,-200.300419871632,1.97713966362944,-200.401592789251,-204.050520391197,-195.936714784558,63.0786116725381,0.776173555208683,62.9356173449253,61.9568949094011,64.9071681252587,"2013-08-20 16:34:54",TRUE,"mig",0,37,"migrating",2587.44727295628,FALSE,159.699580128368,NA,2000-01-01 00:00:01,NA,NA,NA,NA,NA,NA,NA,2000-01-01 00:00:01,NA,NA,NA,NA,NA,NA,2000-01-01 00:00:01,NA,NA,NA,NA,NA,NA,2000-01-01 00:00:01,NA,NA,NA,NA,NA,NA
38,-200.273746343117,1.97906440469211,-200.31703047129,-204.097640075652,-195.996227257516,63.0798990018493,0.776188404456262,62.9335592224394,61.9725340929464,64.901524833889,"2013-08-21 10:13:48",FALSE,"stay",1,38,"stopping",2586.21237289417,FALSE,159.726253656883,NA,2000-01-01 00:00:01,NA,NA,NA,NA,NA,NA,NA,2000-01-01 00:00:01,NA,NA,NA,NA,NA,NA,2000-01-01 00:00:01,NA,NA,NA,NA,NA,NA,2000-01-01 00:00:01,NA,NA,NA,NA,NA,NA
39,-201.086295347172,1.55993291239532,-201.017051209406,-204.351103185448,-198.005946906136,63.7096758882772,0.611211616194606,63.633683359285,62.7489115846664,65.1011587003614,"2013-08-21 16:29:26",TRUE,"stay",1,39,"stopping",2586.3686779588,FALSE,158.913704652828,NA,2000-01-01 00:00:01,NA,NA,NA,NA,NA,NA,NA,2000-01-01 00:00:01,NA,NA,NA,NA,NA,NA,2000-01-01 00:00:01,NA,NA,NA,NA,NA,NA,2000-01-01 00:00:01,NA,NA,NA,NA,NA,NA
40,-201.145711663305,1.58257306052749,-201.070995620133,-204.509836021676,-198.072285921993,63.6784628475403,0.621921602088993,63.5993609864934,62.6894798579735,65.0734407923529,"2013-08-22 10:18:38",FALSE,"stay",1,40,"stopping",2590.64009794662,FALSE,158.854288336695,NA,2000-01-01 00:00:01,NA,NA,NA,NA,NA,NA,NA,2000-01-01 00:00:01,NA,NA,NA,NA,NA,NA,2000-01-01 00:00:01,NA,NA,NA,NA,NA,NA,2000-01-01 00:00:01,NA,NA,NA,NA,NA,NA
41,-205.228865696738,2.39898563336579,-205.351703250757,-209.685569487231,-200.27056777063,62.7338407984463,1.14837896268638,62.5886830578882,60.8698284150506,65.2157878614709,"2013-08-22 17:19:26",TRUE,"stay",1,41,"stopping",2820.85425396474,FALSE,154.771134303262,NA,2000-01-01 00:00:01,NA,NA,NA,NA,NA,NA,NA,2000-01-01 00:00:01,NA,NA,NA,NA,NA,NA,2000-01-01 00:00:01,NA,NA,NA,NA,NA,NA,2000-01-01 00:00:01,NA,NA,NA,NA,NA,NA
42,-205.219210008673,2.39462794985668,-205.313141007178,-209.75236971036,-200.322031385082,62.7425876764114,1.14433268997437,62.5892276406572,60.8754678328422,65.2209585764439,"2013-08-23 10:23:01",FALSE,"stay",1,42,"departing",2819.91067478829,FALSE,154.780789991327,150.21893502776,2013-08-23 13:14:01,NA,700,-29.7841545553234,1.21568340578798,14.2200109467904,0.108505324234386,4.93865383398765,2013-08-23 13:15:01,4.23111821776309,700,-28.8396170125383,1.1953958438275,14.1953958438275,0.0889984589216215,2013-08-23 13:31:01,4.48304168404527,700,-29.2074812046938,0.86990822507001,12.13009177493,-0.106362560902098,2013-08-23 13:14:01,4.94413928644259,700,-29.2983078389146,1.2065870732734,14.2076771393605,0.0984144109982585
