"X","Lon.mean","Lon.sd","Lon.50.","Lon.2.5.","Lon.97.5.","Lat.mean","Lat.sd","Lat.50.","Lat.2.5.","Lat.97.5.","time","rise","mig","site","id","state","dist.breed","winter","Lon.mean.t","flight.dist2goal","twc.arr.d","twc.dist2goal","twc.best","twc.flightangle","twc.fa","twc.groundspeed","twc.sidewind","twcsp.dist2goal","airsp.arr.d","airsp.dist2goal","airsp.best","airsp.flightangle","airsp.fa","airsp.groundspeed","airsp.sidewind","grsp.arr.d","grsp.dist2goal","grsp.best","grsp.flightangle","grsp.fa","grsp.airspeed","grsp.sidewind","pasp.arr.d","pasp.dist2goal","pasp.best","pasp.flightangle","pasp.fa","pasp.groundspeed","pasp.sidewind"
1,-145.5,0,-145.5,-145.5,-145.5,65.5,0,65.5,65.5,65.5,"2013-08-04 07:53:53",FALSE,"stay",NA,1,"stopping",5.15539315020162,FALSE,-145.5,NA,2000-01-01 00:00:01,NA,NA,NA,NA,NA,NA,NA,2000-01-01 00:00:01,NA,NA,NA,NA,NA,NA,2000-01-01 00:00:01,NA,NA,NA,NA,NA,NA,2000-01-01 00:00:01,NA,NA,NA,NA,NA,NA
2,-145.502857764232,0.112397323388265,-145.502070938358,-145.721206190555,-145.287352880022,65.4935817231173,0.0472061320426455,65.4933419239914,65.4018509944905,65.5860721442089,"2013-08-04 11:15:51",TRUE,"stay",NA,2,"stopping",5.15800905896285,FALSE,-145.502857764232,NA,2000-01-01 00:00:01,NA,NA,NA,NA,NA,NA,NA,2000-01-01 00:00:01,NA,NA,NA,NA,NA,NA,2000-01-01 00:00:01,NA,NA,NA,NA,NA,NA,2000-01-01 00:00:01,NA,NA,NA,NA,NA,NA
3,-141.585636520217,4.37101304741042,-141.254098452657,-150.27799014652,-132.439247172414,65.2914037282568,0.365943574848292,65.272760698263,64.6406300207375,65.9798347258088,"2013-08-05 07:54:51",FALSE,"mig",0,3,"migrating",178.283436434495,FALSE,-141.585636520217,181.973535309803,2013-08-05 10:40:51,NA,850,116.717975287046,5.03073970484311,18.0859488566445,-1.18082818770569,4.33698844146347,2013-08-05 10:40:51,4.39358971383854,850,112.706478217909,4.950848923291,17.950848923291,-0.839403945104404,2013-08-05 11:43:51,4.29444595460699,850,112.692562987116,4.89923959892289,8.10076040107711,-0.370697815089173,2013-08-05 10:40:51,3.95358535366826,850,114.595219416975,5.01160526911827,18.0244381577274,-0.999450928786715
4,-141.58670613197,4.37033224337997,-141.247213798527,-150.29165791224,-132.437646527202,65.2930094305394,0.365553310606451,65.2766512446286,64.6389975718649,65.9780891152956,"2013-08-05 10:45:51",TRUE,"mig",0,4,"migrating",178.206784371877,FALSE,-141.58670613197,NA,2000-01-01 00:00:01,NA,NA,NA,NA,NA,NA,NA,2000-01-01 00:00:01,NA,NA,NA,NA,NA,NA,2000-01-01 00:00:01,NA,NA,NA,NA,NA,NA,2000-01-01 00:00:01,NA,NA,NA,NA,NA,NA
5,-138.017496275399,2.8699702553086,-138.693704156213,-142.807423353717,-131.475746525197,64.6593318913394,0.418921389590032,64.5656411084561,64.111216577724,65.6299465461472,"2013-08-06 07:39:45",FALSE,"mig",0,5,"migrating",358.813422397063,FALSE,-138.017496275399,56.7259781467559,2013-08-06 08:45:45,NA,775,-83.7614344517402,0.5538798150977,13.664455073973,0.247303922066452,4.87648087956206,2013-08-06 08:40:45,4.8499129960154,700,-53.5142994434758,1.42605966451353,14.4260596645135,1.97826379368411,2013-08-06 08:47:45,4.51476051518261,700,-54.6994311305936,1.57074527783159,11.4292547221684,1.90523344538135,2013-08-06 08:42:45,4.3332160285463,700,-74.5069214306219,0.88913760261875,13.9379992856304,2.29364011822968
6,-138.015723978564,2.87185418837294,-138.68369843028,-142.779220480408,-131.482873832603,64.657639556402,0.418392481609579,64.5624857965581,64.1094650967195,65.6362708725647,"2013-08-06 11:05:51",TRUE,"mig",0,6,"migrating",358.952947891612,FALSE,-138.015723978564,NA,2000-01-01 00:00:01,NA,NA,NA,NA,NA,NA,NA,2000-01-01 00:00:01,NA,NA,NA,NA,NA,NA,2000-01-01 00:00:01,NA,NA,NA,NA,NA,NA,2000-01-01 00:00:01,NA,NA,NA,NA,NA,NA
7,-138.986313060822,3.13287027939654,-139.226837120529,-144.977171943343,-129.999668830836,64.9594563524046,0.422817894461074,64.8563662107602,64.4179554020569,65.9462785628561,"2013-08-07 07:39:27",FALSE,"mig",0,7,"migrating",305.274245056262,FALSE,-138.986313060822,174.41005758713,2013-08-07 11:05:27,NA,925,-154.609611765262,0.908836107057677,13.9855793074301,1.4098058205118,4.52624624905991,2013-08-07 11:03:27,4.79864894416635,943.75,-147.869712954486,0.957586329407338,13.9575863294073,1.02069993006533,2013-08-07 11:18:27,4.51451644158058,943.75,-147.745153572907,0.935435146225889,12.0645648537741,1.06862816953566,2013-08-07 11:03:27,4.90315808610166,943.75,-150.455429519368,0.953950404842838,13.9643073739176,1.05840257926135
8,-138.98517428052,3.13354375983235,-139.22191698695,-144.946617637776,-129.987802840599,64.9591843558206,0.421770119508647,64.8578676747026,64.4161591565123,65.9460157184525,"2013-08-07 11:05:13",TRUE,"mig",0,8,"migrating",305.333797687253,FALSE,-138.98517428052,NA,2000-01-01 00:00:01,NA,NA,NA,NA,NA,NA,NA,2000-01-01 00:00:01,NA,NA,NA,NA,NA,NA,2000-01-01 00:00:01,NA,NA,NA,NA,NA,NA,2000-01-01 00:00:01,NA,NA,NA,NA,NA,NA
9,-140.918959191158,2.62196843478582,-140.244948755721,-147.167663129489,-136.032180156522,63.6340412698117,0.618944663971629,63.4841018893183,62.8026134563025,65.0426876142004,"2013-08-08 07:09:43",FALSE,"mig",0,9,"migrating",297.775425227385,FALSE,-140.918959191158,326.101405437626,2013-08-08 13:26:43,NA,785.714285714286,-96.7584656733063,1.75565388966658,15.9430543543253,5.17897245903218,4.72576678229739,2013-08-08 12:26:43,4.64787981011194,700,-64.8741808083451,3.93171049354812,16.9317104935481,6.6502575626354,2013-08-08 14:03:43,4.24923854841321,700,-64.314914705785,3.15333906139506,9.84666093860494,6.87117271947852,2013-08-08 12:45:43,4.81446740481797,750,-79.5859027501324,3.07345699609829,16.3869283441311,5.92188237478413
10,-140.918798142553,2.62367690323536,-140.249975578345,-147.199597839112,-136.007674051821,63.6351414344832,0.619928114416565,63.4890948713615,62.7897158529143,65.0520262752674,"2013-08-08 11:40:23",TRUE,"mig",0,10,"migrating",297.692841194932,FALSE,-140.918798142553,NA,2000-01-01 00:00:01,NA,NA,NA,NA,NA,NA,NA,2000-01-01 00:00:01,NA,NA,NA,NA,NA,NA,2000-01-01 00:00:01,NA,NA,NA,NA,NA,NA,2000-01-01 00:00:01,NA,NA,NA,NA,NA,NA
11,-147.012022288263,4.97425097248285,-146.689996161615,-155.433360811107,-137.811133193387,64.9017665339438,0.676614702905456,64.9550544166857,63.7265083081921,66.1027424106046,"2013-08-09 07:39:45",FALSE,"mig",0,11,"migrating",100.168596775057,FALSE,-147.012022288263,136.27832151757,2013-08-09 11:31:45,NA,1000,-170.561945758323,-3.27482872114114,10.1438808736735,-2.49782553173015,4.7800965177778,2013-08-09 11:28:45,4.7525019208716,1000,174.566600957201,-3.35564446937483,9.64435553062517,-3.17939160183346,2013-08-09 10:29:45,4.56801361964417,1000,174.566818331504,-3.31710305212057,16.3171030521206,-3.36026079709769,2013-08-09 11:27:45,4.49515294564383,1000,-177.379545958407,-3.22919419315062,9.89129036078185,-2.80683143030381
12,-147.012932621594,4.97436748077276,-146.689453518892,-155.445592082284,-137.794271166189,64.9021366577456,0.676586205601405,64.9540263328412,63.7243529615096,66.0997954058184,"2013-08-09 11:55:51",TRUE,"mig",0,12,"migrating",100.173545243891,FALSE,-147.012932621594,NA,2000-01-01 00:00:01,NA,NA,NA,NA,NA,NA,NA,2000-01-01 00:00:01,NA,NA,NA,NA,NA,NA,2000-01-01 00:00:01,NA,NA,NA,NA,NA,NA,2000-01-01 00:00:01,NA,NA,NA,NA,NA,NA
13,-146.744876498362,1.97289496073123,-146.451330609806,-151.804032752866,-143.448677441684,63.6820215466726,0.591862217551865,63.5748448801851,62.8742757456787,65.0950608683049,"2013-08-10 07:24:45",FALSE,"mig",0,13,"migrating",211.557624153552,FALSE,-146.744876498362,342.294137386412,2013-08-10 14:45:45,NA,868.75,-82.5378802246005,0.246695970908047,14.5729412150292,5.54104095194405,4.93395430111097,2013-08-10 13:18:45,4.76886387957002,775,-43.7666147731723,2.93838507673141,15.9383850767314,6.77812120228703,2013-08-10 14:38:45,4.84482142568262,896.875,-44.0924840130457,2.27721568765504,10.722784312345,4.7029873838544,2013-08-10 13:45:45,4.62526510961066,807.142857142857,-65.7876425479131,1.71623415591791,15.2021482047731,7.41580776876085
14,-146.742213837472,1.97427569933359,-146.447328746783,-151.806375471091,-143.456513373546,63.6830497993682,0.591372225161047,63.5774510951405,62.8745732668265,65.0985196555065,"2013-08-10 12:10:51",TRUE,"mig",0,14,"migrating",211.409139514948,FALSE,-146.742213837472,NA,2000-01-01 00:00:01,NA,NA,NA,NA,NA,NA,NA,2000-01-01 00:00:01,NA,NA,NA,NA,NA,NA,2000-01-01 00:00:01,NA,NA,NA,NA,NA,NA,2000-01-01 00:00:01,NA,NA,NA,NA,NA,NA
15,-151.752311529684,2.39608019966387,-151.087774962807,-158.302286887621,-148.061787098842,65.9031001342984,0.404273095205056,65.799839620707,65.3887215737067,66.8943625176333,"2013-08-11 08:19:26",FALSE,"mig",0,15,"migrating",295.718125582567,FALSE,-151.752311529684,56.7818986552465,2013-08-11 09:54:26,NA,962.5,140.998649785412,-0.698682404415564,12.8718874485769,-3.49090983917663,4.80947282680135,2013-08-11 09:20:26,4.77813188694071,925,95.0880336056248,1.46458515463865,14.4645851546387,-5.96812584773085,2013-08-11 09:27:26,4.57440402854459,925,96.6284337121423,1.28996110222958,11.7100388977704,-5.81366338865146,2013-08-11 09:32:26,4.99701895229286,962.5,138.400739389283,-0.808115815301299,12.3457797214173,-3.64021764134902
16,-151.751186179768,2.39861454310398,-151.094369665404,-158.321819667669,-148.051548636656,65.9040080360726,0.405298926228118,65.8020472289691,65.3853788377668,66.8991845436429,"2013-08-11 11:56:03",TRUE,"mig",0,16,"migrating",295.677870010234,FALSE,-151.751186179768,NA,2000-01-01 00:00:01,NA,NA,NA,NA,NA,NA,NA,2000-01-01 00:00:01,NA,NA,NA,NA,NA,NA,2000-01-01 00:00:01,NA,NA,NA,NA,NA,NA,2000-01-01 00:00:01,NA,NA,NA,NA,NA,NA
17,-150.509214049957,2.84872232171132,-150.532515118524,-156.133863927906,-144.94552064393,65.8527900613138,0.661713092035554,65.8452378523839,64.6020800339108,67.1991439597866,"2013-08-12 07:53:58",FALSE,"mig",0,17,"migrating",238.740903424287,FALSE,-150.509214049957,21.1878700737203,2013-08-12 08:07:58,NA,700,-25.5413613896742,9.63257357478423,22.9163986884306,3.59554477500748,4.53282943058573,2013-08-12 08:07:58,3.9444345213854,700,-25.5413613896742,9.1254538580062,22.1254538580062,3.59554477500748,2013-08-12 08:15:58,4.82154092003944,700,-25.5413613896742,8.07379426350005,4.92620573649995,3.59554477500748,2013-08-12 08:07:58,3.91419095086824,700,-25.5413613896742,9.50766636834223,22.5793496563979,3.59554477500748
18,-150.71134162573,2.72276789180095,-150.702368570303,-156.052649564939,-145.434764472152,66.0245350394404,0.583986143324089,66.0119199522004,64.8984215872612,67.2224858582937,"2013-08-13 08:08:58",FALSE,"mig",0,18,"migrating",250.95134633496,FALSE,-150.71134162573,234.010099302554,2013-08-13 14:05:58,NA,787.5,-51.0407692248193,2.83692824703544,16.9453604848708,4.35157486613156,4.74614376197401,2013-08-13 11:48:58,4.80950029577945,700,-22.545562435716,4.34614043359502,17.346140433595,6.20729543860132,2013-08-13 13:03:58,4.88457992902911,700,-22.4236549476806,3.58392736962614,9.41607263037386,6.22347234273124,2013-08-13 12:26:58,4.28359347997418,745,-45.0609727550751,3.50964940192011,16.8365831912422,5.28030666536608
19,-152.684994625823,2.064217515632,-152.695075131654,-156.65673605908,-148.631158483292,67.6230818862207,0.326545543559733,67.6271838681629,66.9669857191962,68.2436685035967,"2013-08-13 12:05:51",TRUE,"mig",0,19,"migrating",401.56230635466,FALSE,-152.684994625823,NA,2000-01-01 00:00:01,NA,NA,NA,NA,NA,NA,NA,2000-01-01 00:00:01,NA,NA,NA,NA,NA,NA,2000-01-01 00:00:01,NA,NA,NA,NA,NA,NA,2000-01-01 00:00:01,NA,NA,NA,NA,NA,NA
20,-152.771579780257,1.94539633429992,-152.785898175305,-156.482355664664,-148.973500228869,67.9685992700774,0.212866535661417,67.9684810698987,67.543789222086,68.3973969115734,"2013-08-14 09:03:57",FALSE,"mig",0,20,"migrating",426.635757592539,FALSE,-152.771579780257,94.9600388596296,2013-08-14 11:18:57,NA,850,-54.1398376605254,2.5025076203122,15.9922188554017,3.68696574436423,4.31482453222434,2013-08-14 10:35:57,4.9988924513856,700,-14.1033253385088,3.46014413929791,16.4601441392979,6.30697649643533,2013-08-14 11:00:57,4.55654760556547,700,-13.9964442920403,2.95352645668649,10.0464735433135,6.26707651140184,2013-08-14 11:27:57,4.67887317371224,800,-44.9043109527301,2.91847657255014,16.182942725555,5.20460824913207
21,-152.967264764463,1.85052169042224,-152.949195437522,-156.663941118912,-149.403454079619,68.6553369974628,0.0721818814866082,68.6664404527501,68.4858763602001,68.7582538260658,"2013-08-14 10:45:45",TRUE,"mig",0,21,"migrating",482.329353127962,FALSE,-152.967264764463,NA,2000-01-01 00:00:01,NA,NA,NA,NA,NA,NA,NA,2000-01-01 00:00:01,NA,NA,NA,NA,NA,NA,2000-01-01 00:00:01,NA,NA,NA,NA,NA,NA,2000-01-01 00:00:01,NA,NA,NA,NA,NA,NA
22,-153.335098973672,1.92129658273479,-153.313413519065,-157.164711244188,-149.656195929116,68.79673817785,0.123255731058259,68.8068661440282,68.5297680320975,69.0098803535981,"2013-08-15 09:33:57",FALSE,"mig",0,22,"migrating",503.991593439198,FALSE,-153.335098973672,121.499207117381,2013-08-15 11:44:57,NA,750,152.439751082349,2.10463271271756,15.1228776526253,-0.408493399600495,4.69233355219189,2013-08-15 11:44:57,4.13645536166435,750,145.617891950605,1.99830887548118,14.9983088754812,-0.169665352271312,2013-08-15 12:04:57,4.60017206444458,750,145.15120745695,1.99418348689751,11.0058165131025,-0.0290127397900127,2013-08-15 11:44:57,4.15842835818903,750,149.089262883795,2.07076828132467,15.0760995329125,-0.287223073536847
23,-153.715907088521,2.30873310920295,-153.653080774742,-158.482467118013,-149.383209741571,68.2000603964323,0.303361348380592,68.1899094700956,67.6220274102836,68.8222654529674,"2013-08-15 11:45:50",TRUE,"mig",0,23,"migrating",473.630509583352,FALSE,-153.715907088521,NA,2000-01-01 00:00:01,NA,NA,NA,NA,NA,NA,NA,2000-01-01 00:00:01,NA,NA,NA,NA,NA,NA,2000-01-01 00:00:01,NA,NA,NA,NA,NA,NA,2000-01-01 00:00:01,NA,NA,NA,NA,NA,NA
24,-153.593106349719,2.4535745117168,-153.484619995681,-158.690292178956,-149.00104075508,68.3115635842518,0.321175002314392,68.3141962141911,67.6746018534139,68.9329912410451,"2013-08-16 11:40:50",TRUE,"mig",0,24,"migrating",476.961469035533,FALSE,-153.593106349719,NA,2000-01-01 00:00:01,NA,NA,NA,NA,NA,NA,NA,2000-01-01 00:00:01,NA,NA,NA,NA,NA,NA,2000-01-01 00:00:01,NA,NA,NA,NA,NA,NA,2000-01-01 00:00:01,NA,NA,NA,NA,NA,NA
25,-151.637906863349,2.17469832318991,-151.908327918332,-156.669766680206,-146.546538533951,67.9015641760184,0.320792895247054,67.8371883093206,67.4649576643324,68.6682313743323,"2013-08-17 08:25:06",FALSE,"mig",0,25,"migrating",385.029783879129,FALSE,-151.637906863349,448.133587526972,2013-08-17 17:44:06,NA,955,-121.162581740328,1.18103220665809,14.3856192358888,-1.71402347881198,4.5935500061453,2013-08-17 16:54:06,4.90205331184054,991.666666666667,-133.37116572891,1.59756900985141,14.5975690098514,-2.03215710924355,2013-08-17 17:55:06,4.6966720892411,985,-133.362509233211,1.67409227599818,11.3259077240018,-2.10486687239998,2013-08-17 16:59:06,4.96901095879072,983.333333333333,-129.121211109479,1.4685652471986,14.511173010831,-2.15270482290178
26,-151.635100126963,2.17499855776389,-151.913076331367,-156.67065294883,-146.521684708969,67.9008471590818,0.32096436096738,67.8375400958562,67.466833524605,68.6688130676749,"2013-08-17 12:00:50",TRUE,"mig",0,26,"migrating",384.888470438147,FALSE,-151.635100126963,NA,2000-01-01 00:00:01,NA,NA,NA,NA,NA,NA,NA,2000-01-01 00:00:01,NA,NA,NA,NA,NA,NA,2000-01-01 00:00:01,NA,NA,NA,NA,NA,NA,2000-01-01 00:00:01,NA,NA,NA,NA,NA,NA
27,-159.03118084764,1.73751111935309,-158.970499412211,-162.887787339355,-155.682889495009,65.145349612821,0.563859310083204,65.0411506157252,64.4166507480387,66.5783318699294,"2013-08-18 07:59:25",FALSE,"mig",0,27,"migrating",635.693806394679,FALSE,-159.03118084764,213.834831957742,2013-08-18 13:06:25,NA,1000,-44.5050028354326,-1.19987086931632,11.9012669415008,-1.37135967001273,4.35964584110262,2013-08-18 13:05:25,4.44883141490148,1000,-54.2759295825739,-1.16392240137948,11.8360775986205,-1.42949885363225,2013-08-18 12:28:25,4.97737764942577,1000,-53.989744833417,-1.36541600066855,14.3654160006685,-1.56889636979211,2013-08-18 13:04:25,4.89560717146754,1000,-48.9359773853922,-1.15622950319391,11.8707945531176,-1.40650714581554
28,-159.026691774189,1.73820688917978,-158.968797981736,-162.880447017867,-155.697272839474,65.1445703294027,0.564464276941336,65.0389098153268,64.410990201033,66.5670536497067,"2013-08-18 13:20:45",TRUE,"mig",0,28,"migrating",635.500688810215,FALSE,-159.026691774189,NA,2000-01-01 00:00:01,NA,NA,NA,NA,NA,NA,NA,2000-01-01 00:00:01,NA,NA,NA,NA,NA,NA,2000-01-01 00:00:01,NA,NA,NA,NA,NA,NA,2000-01-01 00:00:01,NA,NA,NA,NA,NA,NA
29,-162.805682061103,2.7813962241888,-163.910515211865,-165.600995290436,-154.108683323078,66.2801649210973,0.680681261523971,66.0261097295464,65.6074779899849,68.1501988486294,"2013-08-19 08:29:25",FALSE,"mig",0,29,"migrating",796.493930340592,FALSE,-162.805682061103,419.241475679063,2013-08-19 16:42:25,NA,700,40.894017132781,0.935157865989845,14.0440085583518,0.928220298106114,4.75369347753345,2013-08-19 16:59:25,4.44803782148498,700,44.946794137356,0.539276584158288,13.5392765841583,0.96050609046659,2013-08-19 17:22:25,4.64568121555669,700,44.6157734095181,0.506147706972706,12.4938522930273,1.03047152836535,2013-08-19 16:49:25,4.4481981700083,700,43.1063014624738,0.775960239058193,13.8038103616887,0.935037977375058
30,-162.798994257583,2.78096961932274,-163.902727659679,-165.59140609507,-154.160331082179,66.2769142670073,0.679631281094652,66.0310028321949,65.5958977289196,68.1346955842906,"2013-08-19 13:30:50",TRUE,"mig",0,30,"migrating",796.204306329318,FALSE,-162.798994257583,NA,2000-01-01 00:00:01,NA,NA,NA,NA,NA,NA,NA,2000-01-01 00:00:01,NA,NA,NA,NA,NA,NA,2000-01-01 00:00:01,NA,NA,NA,NA,NA,NA,2000-01-01 00:00:01,NA,NA,NA,NA,NA,NA
31,-155.827985612494,2.26631763301936,-155.623785777197,-160.078530108652,-151.942996441018,68.9598246155492,0.349456680839375,68.9214089742039,68.4194902833837,69.7377830870363,"2013-08-20 08:29:24",FALSE,"mig",0,31,"migrating",593.034987940644,FALSE,-155.827985612494,1236.33483594595,2013-08-21 02:43:24,NA,936.842105263158,-105.207153394423,6.52100351021058,19.9507726032705,-0.39808928541813,4.1487174497428,2013-08-21 01:38:24,4.44313170017949,962.5,-106.996016945816,6.7426864665668,19.7426864665668,-0.159974221900171,2013-08-21 10:51:24,4.24681748975249,966.666666666667,-106.730624891211,6.78000862613888,6.21999137386112,-0.147435381286889,2013-08-21 01:38:24,4.85421607501979,945.833333333333,-108.598786275946,6.71702709326107,19.8173773056891,-0.718129208848701
32,-155.828734898455,2.26824642169737,-155.641869927714,-160.120932485802,-151.932886100169,68.9616471476852,0.350475365383805,68.9241783974046,68.4153983269334,69.7392225198598,"2013-08-20 12:10:50",TRUE,"mig",0,32,"migrating",593.178141575848,FALSE,-155.828734898455,NA,2000-01-01 00:00:01,NA,NA,NA,NA,NA,NA,NA,2000-01-01 00:00:01,NA,NA,NA,NA,NA,NA,2000-01-01 00:00:01,NA,NA,NA,NA,NA,NA,2000-01-01 00:00:01,NA,NA,NA,NA,NA,NA
33,-183.897446248737,2.75310623794422,-183.226608180789,-189.633216329182,-179.966043337856,65.8439669228878,0.873489557669577,65.7541692584774,64.1402956413146,67.3755907809737,"2013-08-21 08:49:25",FALSE,"mig",0,33,"migrating",1743.79694573907,FALSE,176.102553751263,127.320774148751,2013-08-21 11:25:25,NA,900,176.970893292266,0.766801791400067,14.0139095686396,0.396111436567094,4.65940281420523,2013-08-21 11:23:25,4.25520591542302,850,-178.372230099573,0.626170815152478,13.6261708151525,-0.864306167855474,2013-08-21 11:27:25,4.96258261242288,850,-178.372467149593,0.626146258295285,12.3738537417047,-0.872037569202882,2013-08-21 11:23:25,4.57409421586694,850,-177.597837408499,0.643786522479732,13.6567113556335,-0.886144240213793
34,-183.909102998778,2.75226664988622,-183.235857127474,-189.634467565607,-179.964204954765,65.8466516347212,0.867505817800978,65.7627450611928,64.1876635274978,67.3778036568465,"2013-08-21 15:05:50",TRUE,"mig",0,34,"migrating",1744.2230954385,FALSE,176.090897001222,NA,2000-01-01 00:00:01,NA,NA,NA,NA,NA,NA,NA,2000-01-01 00:00:01,NA,NA,NA,NA,NA,NA,2000-01-01 00:00:01,NA,NA,NA,NA,NA,NA,2000-01-01 00:00:01,NA,NA,NA,NA,NA,NA
35,-183.975276142992,1.50168006780332,-183.700600313692,-187.135713643341,-181.31378829731,64.6997295772478,0.797483324948071,64.5247952833853,63.6680206532982,66.5729437629219,"2013-08-22 09:09:25",FALSE,"mig",0,35,"migrating",1787.44073019545,FALSE,176.024723857008,558.302782054358,2013-08-22 20:48:25,NA,725,20.3029888672668,0.241558246437299,13.7626490127078,3.33401901880315,4.58228975340446,2013-08-22 20:34:25,4.67144726010827,700,36.5315418472429,0.371301883643373,13.3713018836434,3.7196469455696,2013-08-22 21:00:25,4.97785029961761,750,36.159129606204,0.371732977064583,12.6282670229354,3.36289915556207,2013-08-22 20:31:25,4.74163117629045,712.5,27.361554666087,0.407641114711602,13.5369837964619,3.49438933310728
36,-183.974347541327,1.50616682175461,-183.711039051432,-187.180424289452,-181.343512274586,64.7021414113094,0.796464127986981,64.5337566622127,63.6680792536086,66.5717772323082,"2013-08-22 15:20:50",TRUE,"mig",0,36,"migrating",1787.30597882966,FALSE,176.025652458673,NA,2000-01-01 00:00:01,NA,NA,NA,NA,NA,NA,NA,2000-01-01 00:00:01,NA,NA,NA,NA,NA,NA,2000-01-01 00:00:01,NA,NA,NA,NA,NA,NA,2000-01-01 00:00:01,NA,NA,NA,NA,NA,NA
37,-176.436393974742,3.57132429902601,-175.421660819473,-184.097339942098,-171.518165184258,68.7488374270009,0.633529651977612,68.636308799093,67.8277961470469,69.9644027360378,"2013-08-23 09:14:24",FALSE,"mig",0,37,"migrating",1379.09900298334,FALSE,-176.436393974742,737.939089803355,2013-08-24 00:26:24,NA,976.5625,-126.611103238523,1.66094690545873,15.0175697095682,1.23367205302389,4.27502532849055,2013-08-23 23:26:24,4.44687150967479,1000,-121.490827164253,1.38816925137079,14.3881692513708,1.74686754440052,2013-08-24 00:56:24,4.60198213136798,1000,-121.02515895325,1.2918267874901,11.7081732125099,1.76125934916338,2013-08-23 23:27:24,4.47201981615702,995,-127.064174503487,1.26869011106074,14.3612811554869,1.72565781091003
38,-176.42863886916,3.56072508308695,-175.424347793712,-184.070868653832,-171.493517341427,68.7554236681306,0.63995511894783,68.6397953546674,67.8268297211132,69.9689797487529,"2013-08-23 14:00:50",TRUE,"mig",0,38,"migrating",1378.79040826623,FALSE,-176.42863886916,NA,2000-01-01 00:00:01,NA,NA,NA,NA,NA,NA,NA,2000-01-01 00:00:01,NA,NA,NA,NA,NA,NA,2000-01-01 00:00:01,NA,NA,NA,NA,NA,NA,2000-01-01 00:00:01,NA,NA,NA,NA,NA,NA
39,-191.114796150887,1.55481201990178,-191.120396420725,-194.423150441357,-187.72915649657,65.3466703001086,0.769223961363528,65.1681050544781,64.3414926069389,67.3046931101282,"2013-08-24 09:39:16",FALSE,"mig",0,39,"migrating",2076.5258002044,FALSE,168.885203849113,395.074593118177,2013-08-24 15:47:16,NA,882.142857142857,-105.52222813425,4.95385304832418,18.1797682966702,2.39137107745251,4.06242631910666,2013-08-24 15:43:16,4.46976328715656,882.142857142857,-92.5711757321552,4.87156609016784,17.8715660901678,1.33439341122328,2013-08-24 18:01:16,4.64144941139451,883.333333333333,-91.579889438594,4.76417152211013,8.23582847788987,1.25515616465308,2013-08-24 15:42:16,4.73451853008364,871.428571428571,-97.962951657827,4.98148975791487,18.0286367231462,2.12860919889825
40,-191.113102490662,1.56047795970291,-191.119815252701,-194.418753021164,-187.71763994782,65.3437940468758,0.771082582695929,65.1637170063638,64.3293325065969,67.3073639391121,"2013-08-24 15:55:50",TRUE,"mig",0,40,"migrating",2076.56929913006,FALSE,168.886897509338,NA,2000-01-01 00:00:01,NA,NA,NA,NA,NA,NA,NA,2000-01-01 00:00:01,NA,NA,NA,NA,NA,NA,2000-01-01 00:00:01,NA,NA,NA,NA,NA,NA,2000-01-01 00:00:01,NA,NA,NA,NA,NA,NA
41,-199.621868224459,1.74981350229615,-199.232258970364,-203.921826010852,-196.758884543862,65.2682121121407,0.719453724098157,65.1123224918195,64.2823742493089,67.0317759499772,"2013-08-25 10:04:39",FALSE,"mig",0,41,"migrating",2443.91900677864,FALSE,160.378131775541,321.263305146626,2013-08-25 16:15:39,NA,742.857142857143,-91.7567229063214,2.0944499067179,15.2264452896245,-0.625730129508638,4.84406823040187,2013-08-25 15:46:39,4.83033950576099,700,-102.746520139413,2.3976830221873,15.3976830221873,-1.17179202067835,2013-08-25 16:51:39,4.86581909918221,700,-102.532981181249,2.34994539380308,10.6500546061969,-1.21311748343569,2013-08-25 15:48:39,4.8660838874391,700,-100.89032152931,2.37241800717811,15.3947519575964,-1.21683321900509
42,-199.618618573429,1.75232594078995,-199.233651719659,-203.939943340814,-196.746809853221,65.2676616947866,0.72259238003716,65.1082425622966,64.2718213306429,67.0317075828617,"2013-08-25 16:30:50",TRUE,"mig",0,42,"migrating",2443.80839788983,FALSE,160.381381426571,NA,2000-01-01 00:00:01,NA,NA,NA,NA,NA,NA,NA,2000-01-01 00:00:01,NA,NA,NA,NA,NA,NA,2000-01-01 00:00:01,NA,NA,NA,NA,NA,NA,2000-01-01 00:00:01,NA,NA,NA,NA,NA,NA
43,-206.286400308654,2.22424890692672,-205.968555557395,-211.357259271537,-202.266495915989,64.6423532279276,0.916473442339828,64.5552443246599,63.2676373063945,66.8207387514217,"2013-08-26 10:19:35",FALSE,"mig",0,43,"migrating",2755.16842055712,FALSE,153.713599691346,447.943957968474,2013-08-26 22:45:35,NA,953.846153846154,17.2103868106594,-1.58358226233563,11.8115788903018,1.75670689682684,4.63504988757096,2013-08-26 21:22:35,4.64212580767743,1000,26.1448846822519,-1.900911062881,11.099088937119,3.20345103848949,2013-08-26 19:49:35,4.4981710749202,1000,25.9033788504177,-1.83217599382283,14.8321759938228,3.09131818005675,2013-08-26 21:31:35,4.75142319711268,975,20.3955155615849,-1.93073981727251,11.1764445284992,2.5293750605772
