"X","Lon.mean","Lon.sd","Lon.50.","Lon.2.5.","Lon.97.5.","Lat.mean","Lat.sd","Lat.50.","Lat.2.5.","Lat.97.5.","time","rise","mig","site","id","state","dist.breed","winter","Lon.mean.t","vwnd.surface","uwnd.surface","wnd.speed.surface"
27,-159.03118084764,1.73751111935309,-158.970499412211,-162.887787339355,-155.682889495009,65.145349612821,0.563859310083204,65.0411506157252,64.4166507480387,66.5783318699294,2013-08-18 07:59:25,FALSE,"mig",0,27,"migrating",635.693806394679,FALSE,-159.03118084764,-3.59315029150152,2.7549938984689,4.52777212301131
28,-159.026691774189,1.73820688917978,-158.968797981736,-162.880447017867,-155.697272839474,65.1445703294027,0.564464276941336,65.0389098153268,64.410990201033,66.5670536497067,2013-08-18 13:20:45,TRUE,"mig",0,28,"migrating",635.500688810215,FALSE,-159.026691774189,9999,9999,9999
29,-162.805682061103,2.7813962241888,-163.910515211865,-165.600995290436,-154.108683323078,66.2801649210973,0.680681261523971,66.0261097295464,65.6074779899849,68.1501988486294,2013-08-19 08:29:25,FALSE,"mig",0,29,"migrating",796.493930340592,FALSE,-162.805682061103,0.759599530292502,-1.24078189210064,1.45483028226162
30,-162.798994257583,2.78096961932274,-163.902727659679,-165.59140609507,-154.160331082179,66.2769142670073,0.679631281094652,66.0310028321949,65.5958977289196,68.1346955842906,2013-08-19 13:30:50,TRUE,"mig",0,30,"migrating",796.204306329318,FALSE,-162.798994257583,9999,9999,9999
31,-155.827985612494,2.26631763301936,-155.623785777197,-160.078530108652,-151.942996441018,68.9598246155492,0.349456680839375,68.9214089742039,68.4194902833837,69.7377830870363,2013-08-20 08:29:24,FALSE,"mig",0,31,"migrating",593.034987940644,FALSE,-155.827985612494,-5.12915582380459,-4.58062142754219,6.87679664722807
32,-155.828734898455,2.26824642169737,-155.641869927714,-160.120932485802,-151.932886100169,68.9616471476852,0.350475365383805,68.9241783974046,68.4153983269334,69.7392225198598,2013-08-20 12:10:50,TRUE,"mig",0,32,"migrating",593.178141575848,FALSE,-155.828734898455,9999,9999,9999
33,-183.897446248737,2.75310623794422,-183.226608180789,-189.633216329182,-179.966043337856,65.8439669228878,0.873489557669577,65.7541692584774,64.1402956413146,67.3755907809737,2013-08-21 08:49:25,FALSE,"mig",0,33,"migrating",1743.79694573907,FALSE,176.102553751263,0.101223486456663,-4.21278887309906,4.21400477972174
34,-183.909102998778,2.75226664988622,-183.235857127474,-189.634467565607,-179.964204954765,65.8466516347212,0.867505817800978,65.7627450611928,64.1876635274978,67.3778036568465,2013-08-21 15:05:50,TRUE,"mig",0,34,"migrating",1744.2230954385,FALSE,176.090897001222,9999,9999,9999
35,-183.975276142992,1.50168006780332,-183.700600313692,-187.135713643341,-181.31378829731,64.6997295772478,0.797483324948071,64.5247952833853,63.6680206532982,66.5729437629219,2013-08-22 09:09:25,FALSE,"mig",0,35,"migrating",1787.44073019545,FALSE,176.024723857008,2.97353230011561,2.87029941024339,4.13285773336978
36,-183.974347541327,1.50616682175461,-183.711039051432,-187.180424289452,-181.343512274586,64.7021414113094,0.796464127986981,64.5337566622127,63.6680792536086,66.5717772323082,2013-08-22 15:20:50,TRUE,"mig",0,36,"migrating",1787.30597882966,FALSE,176.025652458673,9999,9999,9999
37,-176.436393974742,3.57132429902601,-175.421660819473,-184.097339942098,-171.518165184258,68.7488374270009,0.633529651977612,68.636308799093,67.8277961470469,69.9644027360378,2013-08-23 09:14:24,FALSE,"mig",0,37,"migrating",1379.09900298334,FALSE,-176.436393974742,-3.42160017915831,-1.42742745125189,3.70741107979729
38,-176.42863886916,3.56072508308695,-175.424347793712,-184.070868653832,-171.493517341427,68.7554236681306,0.63995511894783,68.6397953546674,67.8268297211132,69.9689797487529,2013-08-23 14:00:50,TRUE,"mig",0,38,"migrating",1378.79040826623,FALSE,-176.42863886916,9999,9999,9999
39,-191.114796150887,1.55481201990178,-191.120396420725,-194.423150441357,-187.72915649657,65.3466703001086,0.769223961363528,65.1681050544781,64.3414926069389,67.3046931101282,2013-08-24 09:39:16,FALSE,"mig",0,39,"migrating",2076.5258002044,FALSE,168.885203849113,0.246773474281591,-5.8878708131869,5.8930399506865
40,-191.113102490662,1.56047795970291,-191.119815252701,-194.418753021164,-187.71763994782,65.3437940468758,0.771082582695929,65.1637170063638,64.3293325065969,67.3073639391121,2013-08-24 15:55:50,TRUE,"mig",0,40,"migrating",2076.56929913006,FALSE,168.886897509338,9999,9999,9999
41,-199.621868224459,1.74981350229615,-199.232258970364,-203.921826010852,-196.758884543862,65.2682121121407,0.719453724098157,65.1123224918195,64.2823742493089,67.0317759499772,2013-08-25 10:04:39,FALSE,"mig",0,41,"migrating",2443.91900677864,FALSE,160.378131775541,-2.95028777885867,1.03528517222206,3.12666169674714
42,-199.618618573429,1.75232594078995,-199.233651719659,-203.939943340814,-196.746809853221,65.2676616947866,0.72259238003716,65.1082425622966,64.2718213306429,67.0317075828617,2013-08-25 16:30:50,TRUE,"mig",0,42,"migrating",2443.80839788983,FALSE,160.381381426571,9999,9999,9999
43,-206.286400308654,2.22424890692672,-205.968555557395,-211.357259271537,-202.266495915989,64.6423532279276,0.916473442339828,64.5552443246599,63.2676373063945,66.8207387514217,2013-08-26 10:19:35,FALSE,"mig",0,43,"migrating",2755.16842055712,FALSE,153.713599691346,-2.24358650505361,2.3410457385621,3.24255694717894
44,-206.287637562974,2.22423095766871,-205.966671734327,-211.327826201259,-202.297881842749,64.6406838633399,0.917906641189878,64.5570090033504,63.256028147553,66.8103610507443,2013-08-26 17:10:22,TRUE,"mig",0,44,"migrating",2755.31216271318,FALSE,153.712362437026,9999,9999,9999
45,-201.879956174135,1.34957393487128,-201.741605487486,-205.107643321969,-199.415114020929,68.2671921168405,0.485330241366651,68.16379783781,67.6522491101205,69.6912901729145,2013-08-27 10:39:25,FALSE,"mig",0,45,"migrating",2407.05165516271,FALSE,158.120043825865,-2.71841182343341,0.55167982500172,2.77382650342384
46,-201.87754983234,1.3512056208797,-201.736686804097,-205.103511445405,-199.411619287039,68.266883097596,0.484800877984959,68.1680757512712,67.649138203434,69.6864869250296,2013-08-27 16:15:50,TRUE,"mig",0,46,"migrating",2406.96967506304,FALSE,158.12245016766,9999,9999,9999
47,-208.480175988654,2.68088494966143,-207.780302181315,-216.345830601824,-204.724095171992,68.8447172473414,0.721249197932741,68.6515977429454,67.9275852203697,70.7010929179438,2013-08-28 10:59:35,FALSE,"mig",0,47,"migrating",2635.14492595946,FALSE,151.519824011346,1.87520814318689,-2.01951782027538,2.75587695782744
48,-208.478099899398,2.67950020636509,-207.787534544391,-216.294206453375,-204.737536886731,68.8445031850962,0.72208527230954,68.6524162746602,67.917133640327,70.6971732990794,2013-08-28 16:40:50,TRUE,"mig",0,48,"migrating",2635.07678822156,FALSE,151.521900100602,9999,9999,9999
49,-209.692532846085,1.94487815038432,-209.573301834854,-213.843279338928,-206.314450115935,63.1116980071257,1.02662571868516,62.9961579905309,61.4798249448149,65.2675072608936,2013-08-29 10:09:25,FALSE,"mig",0,49,"migrating",2987.33664207371,FALSE,150.307467153915,-4.02393049086358,-0.80563914119602,4.10378739960158
50,-209.692226584172,1.94751799827734,-209.573152260086,-213.827504925944,-206.264646491967,63.1110579236069,1.02782325352305,63.0048286711468,61.4782422572249,65.2595242090671,2013-08-29 17:45:00,TRUE,"mig",0,50,"migrating",2987.36357576649,FALSE,150.307773415828,9999,9999,9999
51,-209.213373699183,2.29648466433942,-209.743564456112,-212.678427754734,-203.026577261501,64.6739291320697,1.07996304867947,64.4865143291455,63.1560420424906,67.2154157904485,2013-08-30 10:18:57,FALSE,"mig",0,51,"migrating",2874.0234068414,FALSE,150.786626300817,-1.40405812065038,-1.80607818280037,2.2876401833662
52,-209.219231988885,2.29566247125308,-209.746208064211,-212.686088360866,-203.018572991667,64.6716553661876,1.07908629096477,64.4827067881086,63.1643738751645,67.2067207830418,2013-08-30 17:40:54,TRUE,"mig",0,52,"migrating",2874.39376674709,FALSE,150.780768011115,9999,9999,9999
53,-216.330263954713,2.83523477262754,-215.828913746151,-223.537465186416,-210.459922597056,67.5473348453817,1.08380398376363,67.2345488886668,66.2118866008738,70.272712573072,2013-08-31 10:59:42,FALSE,"mig",0,53,"migrating",2990.81988371749,FALSE,143.669736045287,4.13454043316874,4.30088958146617,5.96590946842737
54,-216.330232306976,2.84341003776155,-215.834504472531,-223.543808149807,-210.432922100761,67.5473428452314,1.08634651826692,67.2355118454583,66.2013847073798,70.281005084421,2013-08-31 17:45:22,TRUE,"mig",0,54,"migrating",2990.81826983519,FALSE,143.669767693024,9999,9999,9999
55,-224.954477222275,4.175198344426,-224.995995546544,-232.212453988316,-214.341303233676,63.9538052944777,2.18678731885166,64.2244485446033,59.6355988946901,67.6041467915618,2013-09-01 10:34:39,FALSE,"mig",0,55,"migrating",3542.60381332245,FALSE,135.045522777725,-3.05456194438998,2.49404748102353,3.94342763464924
56,-224.972534872633,4.17072168384632,-225.033642315682,-232.198641823471,-214.408845371987,63.9550471086286,2.18490380712596,64.2400573773791,59.6302542641031,67.5994758041159,2013-09-01 18:54:46,TRUE,"mig",0,56,"migrating",3543.20290752952,FALSE,135.027465127367,9999,9999,9999
57,-236.577998275666,1.49402301594699,-236.633969138757,-239.491762947149,-233.378272895102,64.3420782556138,0.890911083435978,64.2573494989879,62.9219097474304,66.361567122554,2013-09-02 11:53:57,FALSE,"mig",0,57,"migrating",3937.0193843203,FALSE,123.422001724334,2.57650451960956,-0.942975798987833,2.74364336185395
58,-236.570965970304,1.50170629567171,-236.621841999576,-239.500515138446,-233.336577194674,64.3402245935462,0.892094535735486,64.2553701775031,62.9246008833718,66.3741952267243,2013-09-02 19:40:12,TRUE,"mig",0,58,"migrating",3936.91897911974,FALSE,123.429034029696,9999,9999,9999
59,-242.76484303625,2.13037483728105,-242.728988884734,-247.045500228708,-238.126325164082,66.9979138174175,0.822666673441362,66.9142913753747,65.6549443465186,68.6345896965333,2013-09-03 12:28:57,FALSE,"mig",0,59,"migrating",3934.04823083519,FALSE,117.23515696375,4.0605505286205,4.51294280916043,6.07080912187437
60,-242.764712416995,2.14226965545537,-242.752828514505,-247.032058012725,-238.042296486169,66.9968275657709,0.823166097670149,66.9141162981078,65.6445683317053,68.6444309690628,2013-09-03 19:50:50,TRUE,"mig",0,60,"migrating",3934.12910597074,FALSE,117.235287583005,9999,9999,9999
61,-238.828292840129,1.98194583646103,-238.568820740414,-242.922071891542,-235.011255914121,64.6409530510201,1.37152674423803,64.491615410671,62.593949496082,67.7619038407935,2013-09-04 11:50:18,FALSE,"mig",0,61,"migrating",3990.87087639161,FALSE,121.171707159871,2.47024161766269,3.23882737646739,4.07333971382052
62,-238.838422436002,1.98001709095528,-238.58617346081,-242.907072642901,-235.044814215218,64.640446016996,1.37126004691369,64.4921384206267,62.5874468732925,67.7717879021289,2013-09-04 19:55:22,TRUE,"mig",0,62,"migrating",3991.25398924563,FALSE,121.161577563998,9999,9999,9999
63,-243.35757336961,2.36896706091044,-243.055090903222,-248.189572243418,-238.014897075723,61.9190425135058,1.9078774804588,61.7136423107714,58.9223371181507,65.9687581324534,2013-09-05 11:49:25,FALSE,"mig",0,63,"migrating",4367.69737469137,FALSE,116.64242663039,2.85758998180544,2.88820008029832,4.06294477047745
64,-243.359221937624,2.36748920872156,-243.061548484868,-248.142824375256,-237.986435338668,61.9189771911638,1.90973234663512,61.7282440651169,58.9191330226852,65.966552640481,2013-09-05 20:30:50,TRUE,"mig",0,64,"migrating",4367.75929164268,FALSE,116.640778062376,9999,9999,9999
65,-243.016602319622,2.54209384092038,-242.922976795519,-249.017061840164,-238.261552392059,62.5577942131896,2.078054432203,62.2205915200931,59.5208888206098,67.7972158146765,2013-09-06 11:44:39,FALSE,"mig",0,65,"migrating",4302.31756472438,FALSE,116.983397680378,-1.33135896397008,6.51968570032155,6.6542331129831
66,-243.029790676177,2.54494096759978,-242.951537204248,-249.034679716693,-238.250869426015,62.5590900524532,2.07880602297829,62.2228160350925,59.5254568762392,67.7976369099487,2013-09-06 20:30:36,TRUE,"mig",0,66,"migrating",4302.65671659713,FALSE,116.970209323823,9999,9999,9999
67,-251.941534480038,2.4193973081593,-251.707206201022,-257.919996591153,-247.65368943219,66.0765557696343,1.66350987874072,65.6846200131777,63.8759536917644,69.8578147836301,2013-09-07 12:38:57,FALSE,"mig",0,67,"migrating",4285.62695291224,FALSE,108.058465519962,2.86488944324651,7.16721574954927,7.7185862126825
68,-251.94278371093,2.41652823400614,-251.70115796887,-257.924194336914,-247.67023343861,66.0778940370975,1.66395629718801,65.6841183361794,63.8727482422043,69.8693044176783,2013-09-07 20:50:50,TRUE,"mig",0,68,"migrating",4285.54854432858,FALSE,108.05721628907,9999,9999,9999
69,-255.812165420376,1.52980489830935,-255.974559134702,-258.460594651587,-251.951566291662,63.6818256525715,1.2763790556932,63.3362575587172,62.0276180677499,66.9241814047174,2013-09-08 12:44:25,FALSE,"mig",0,69,"migrating",4608.83657930702,FALSE,104.187834579624,0.226993348233975,4.00713909927453,4.01356322250904
70,-255.806788636133,1.52878079464656,-255.973126090029,-258.467791418326,-251.937397877956,63.6769683264358,1.2764804287304,63.3378606676442,62.0183836398641,66.9284826786005,2013-09-08 21:19:28,TRUE,"mig",0,70,"migrating",4609.11726455325,FALSE,104.193211363867,9999,9999,9999
71,-261.273501688572,2.22100513577985,-261.071954637845,-265.767984728993,-257.109160781231,57.7092436221786,2.88687671855637,57.6714432461835,52.8171279853559,63.5146656197166,2013-09-09 12:29:25,FALSE,"mig",0,71,"migrating",5328.53972139091,FALSE,98.726498311428,-2.72272389092988,0.61140589447026,2.79052728960556
72,-261.283160521516,2.22841050823241,-261.092783245077,-265.760034908005,-257.118309854081,57.7016735318501,2.88871629603484,57.6706333708455,52.8103670403491,63.4986491424742,2013-09-09 22:09:10,TRUE,"stay",1,72,"stopping",5329.55815789172,FALSE,98.716839478484,9999,9999,9999
73,-258.689807444935,3.99342770050155,-259.944765636734,-264.150251341585,-250.836250767961,56.6110114055502,2.75636648514947,56.5000221300483,51.7157101150926,61.8477188159873,2013-09-10 11:39:52,FALSE,"stay",1,73,"stopping",5354.28608576367,FALSE,101.310192555065,3.03472621381047,-1.53441151696944,3.40058552255298
74,-258.701643054915,3.98695382820624,-259.96564584015,-264.134015415993,-250.845734045285,56.6105074694443,2.75686415288287,56.5107426295312,51.7074915028686,61.8753843096661,2013-09-10 22:10:11,TRUE,"stay",1,74,"stopping",5354.70707848916,FALSE,101.298356945085,9999,9999,9999
75,-258.319486992286,1.76788894392922,-258.49634173688,-261.427354283135,-254.374070725514,55.0639348975978,2.21737133032443,55.0475530774595,51.1612474789279,59.6375111176923,2013-09-11 12:14:46,FALSE,"stay",1,75,"stopping",5490.75567349011,FALSE,101.680513007714,0.221876284202568,4.16033080125425,4.16624308716574
76,-258.313068110933,1.78247985482113,-258.507494288662,-261.457682997497,-254.254134817607,55.060839683879,2.21707819263943,55.0597739051345,51.1439856421044,59.625429729209,2013-09-11 22:05:44,TRUE,"stay",1,76,"stopping",5490.84604848089,FALSE,101.686931889067,9999,9999,9999
77,-258.396692991448,1.34798528777845,-258.414988557619,-261.015608041328,-255.61330848785,55.9238549492825,1.857421852045,55.8772370699327,52.4467053648975,59.4726943493082,2013-09-12 12:14:41,FALSE,"stay",1,77,"stopping",5410.73834345058,FALSE,101.603307008552,2.4420909592218,1.33449885672647,2.78292929333771
78,-258.396060931617,1.35250847191408,-258.419370468546,-260.993399520307,-255.581582568559,55.9238226215493,1.85794766096256,55.8813609645862,52.453436558291,59.4850281662673,2013-09-12 22:04:57,TRUE,"stay",1,78,"stopping",5410.72128286748,FALSE,101.603939068383,9999,9999,9999
79,-258.359797949765,1.26069321506384,-258.43694195562,-260.824109816898,-255.655936737461,54.5597336204436,2.23169850101681,54.3163486645564,50.7237906334936,59.1139632094666,2013-09-13 12:09:34,FALSE,"stay",1,79,"departing",5540.56680199295,FALSE,101.640202050235,-0.18677676433528,3.61124793674275,3.61607483610673
80,-258.363265561623,1.25851401742242,-258.439239323072,-260.79716413189,-255.670622987427,54.55903462099,2.23143542590834,54.3181115904416,50.7280251936916,59.1018581259109,2013-09-13 22:10:07,TRUE,"mig",0,80,"migrating",5540.74659248547,FALSE,101.636734438377,9999,9999,9999
81,-261.484551048776,1.19526251547107,-261.505231656977,-264.108105478472,-259.193215777801,53.9869854337099,2.24444423277287,54.1955787847117,50.0689218319531,58.1736730174477,2013-09-14 12:19:41,FALSE,"mig",0,81,"migrating",5695.93334541664,FALSE,98.515448951224,-2.09646492699751,4.34307536249693,4.82259979621558
82,-261.488330603371,1.20030115914742,-261.507262016613,-264.126264396952,-259.188042870345,53.982760227394,2.24393309358715,54.1765747311059,50.0616663896133,58.1519637305536,2013-09-14 22:25:21,TRUE,"mig",0,82,"migrating",5696.4649286765,FALSE,98.511669396629,9999,9999,9999
83,-266.619962222195,3.4715983658238,-267.2525671056,-272.107917350829,-259.034178295293,53.9064926296166,2.46521204276095,53.714244792463,49.2540427738054,58.7111906470473,2013-09-15 12:14:51,FALSE,"mig",0,83,"migrating",5860.10911073276,FALSE,93.380037777805,0.06278516882591,1.31733913900861,1.31883447960252
84,-266.644543801234,3.47504459174393,-267.293713528887,-272.119192147012,-259.06240119933,53.9057403383332,2.46879176173935,53.7171044753491,49.2386609600521,58.7098446703002,2013-09-15 22:59:57,TRUE,"mig",0,84,"migrating",5860.90635529277,FALSE,93.355456198766,9999,9999,9999
85,-268.473027384146,1.55592097116644,-268.451542782768,-271.760189328833,-265.251292206039,54.9890791136845,2.80080589682032,55.0228885338893,49.6426805774992,59.9850486550937,2013-09-16 12:38:56,FALSE,"mig",0,85,"migrating",5805.53704272763,FALSE,91.526972615854,0.477336388032842,4.58717405389186,4.61194273902429
86,-268.486159498226,1.55276251545484,-268.461197669536,-271.77347168003,-265.281444228249,54.9913112459138,2.79913400738882,55.0238521726999,49.6610745874379,59.9755742751993,2013-09-16 22:55:04,TRUE,"mig",0,86,"migrating",5805.6847722468,FALSE,91.513840501774,9999,9999,9999
87,-277.138195053494,2.23873962542743,-276.710470405788,-281.803414701186,-273.287652162745,53.2374522322758,2.88588823366159,53.145548375686,48.2870711838256,58.6888718878268,2013-09-17 13:08:56,FALSE,"mig",0,87,"migrating",6214.55491922944,FALSE,82.861804946506,-1.31367532269861,3.53114607463902,3.76759013878976
88,-277.155487646395,2.24366277391944,-276.746400720311,-281.808625116674,-273.290828095601,53.2348520707717,2.88912627802085,53.1370743657925,48.268312362553,58.6754119195264,2013-09-17 23:45:49,TRUE,"mig",0,88,"migrating",6215.25591307899,FALSE,82.844512353605,9999,9999,9999
89,-274.546429428645,1.94263830099729,-274.66535881384,-278.207747255843,-270.819584147186,53.1297303546309,3.52309947054912,53.0801595782836,45.5087706826358,59.7965334861232,2013-09-18 12:44:50,FALSE,"mig",0,89,"migrating",6159.19724494561,FALSE,85.453570571355,1.38519339477175,1.83474002690411,2.29891968264299
90,-274.557893267827,1.93318588312348,-274.679648320236,-278.166078429739,-270.839293690318,53.1308769942213,3.52580119297385,53.0760041690165,45.529335558307,59.8293081372922,2013-09-18 23:24:58,TRUE,"mig",0,90,"migrating",6159.38053120463,FALSE,85.442106732173,9999,9999,9999
91,-281.991378076122,2.24892552850644,-282.152955195048,-286.444523656671,-277.738950937151,52.8670608463307,4.87644810477829,54.1144746210085,44.0507893211431,60.3841095833466,2013-09-19 13:18:56,FALSE,"stay",2,91,"stopping",6369.32599445596,FALSE,78.008621923878,-4.79796255288033,3.52745743750504,5.95511550116801
92,-282.015616533071,2.25901752003697,-282.181543417811,-286.526049447266,-277.680997757048,52.8639581359964,4.87829034043924,54.0924839766592,44.0610232681557,60.3829906156857,2013-09-20 00:05:10,TRUE,"stay",2,92,"stopping",6370.2050655544,FALSE,77.984383466929,9999,9999,9999
