"X","Lon.mean","Lon.sd","Lon.50.","Lon.2.5.","Lon.97.5.","Lat.mean","Lat.sd","Lat.50.","Lat.2.5.","Lat.97.5.","time","rise","mig","site","id","state","dist.breed","winter","Lon.mean.t","dist","next.Lon","next.Lat","best.nmigg","flightangle.nmigg","fa.nmigg","forward.move.nmigg","side.move.nmigg","tailwind.nmigg","sidewind.nmigg","groundspeed.nmigg","r.dist.nmigg","best.nmigg.m3","flightangle.nmigg.m3","fa.nmigg.m3","forward.move.nmigg.m3","side.move.nmigg.m3","tailwind.nmigg.m3","sidewind.nmigg.m3","groundspeed.nmigg.m3","r.dist.nmigg.m3","best.nmigg.m2","flightangle.nmigg.m2","fa.nmigg.m2","forward.move.nmigg.m2","side.move.nmigg.m2","tailwind.nmigg.m2","sidewindv.nmigg.m2","groundspeed.nmigg.m2","r.dist.nmigg.m2","sidewind.nmigg.m2","best.nmigg.m1","flightangle.nmigg.m1","fa.nmigg.m1","forward.move.nmigg.m1","side.move.nmigg.m1","tailwind.nmigg.m1","sidewindv.nmigg.m1","groundspeed.nmigg.m1","r.dist.nmigg.m1","sidewind.nmigg.m1","best.nmigg.p1","flightangle.nmigg.p1","fa.nmigg.p1","forward.move.nmigg.p1","side.move.nmigg.p1","tailwind.nmigg.p1","sidewindv.nmigg.p1","groundspeed.nmigg.p1","r.dist.nmigg.p1","sidewind.nmigg.p1","best.nmigg.p2","flightangle.nmigg.p2","fa.nmigg.p2","forward.move.nmigg.p2","side.move.nmigg.p2","tailwind.nmigg.p2","sidewindv.nmigg.p2","groundspeed.nmigg.p2","r.dist.nmigg.p2","sidewind.nmigg.p2","best.nmigg.p3","flightangle.nmigg.p3","fa.nmigg.p3","forward.move.nmigg.p3","side.move.nmigg.p3","tailwind.nmigg.p3","sidewindv.nmigg.p3","groundspeed.nmigg.p3","r.dist.nmigg.p3","sidewind.nmigg.p3","air.temp","air.press","rain","snow.depth","ice.con"
1,-149.5,0,-149.5,-149.5,-149.5,68.5,0,68.5,68.5,68.5,2013-08-08 11:04:15,TRUE,"stay",NA,1,"stopping",14.3526854611961,FALSE,-149.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,-149.434419286585,0.961831190597266,-149.43364119121,-151.335045832798,-147.53873735984,66.5932822592287,0.105665042131214,66.6109951864422,66.3585678554585,66.7404991265673,2013-08-09 09:17:26,FALSE,"stay",NA,2,"stopping",227.008880944107,FALSE,-149.434419286585,57,-150.017560252987,66.1424561884187,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,-149.802382213566,1.21624793702619,-149.784917251676,-152.193416561922,-147.469379207949,66.3124895138008,0.140064021843343,66.3054022220698,66.0581521393941,66.607418014837,2013-08-09 10:58:37,TRUE,"mig",0,3,"migrating",258.566509995297,FALSE,-149.802382213566,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,-150.017560252987,1.28208208789599,-149.98807907479,-152.570142066987,-147.626527579138,66.1424561884187,0.265424401163542,66.1180446728989,65.6824957030676,66.7155531493405,2013-08-10 08:42:54,FALSE,"mig",0,4,"migrating",278.061198319696,FALSE,-150.017560252987,104,-152.150240512937,66.5154693330602,1000,294.514126603236,-1.1854807006124,11.8145192993876,0,-0.0634119701012298,5.28344099591351,11.8145192993876,103.874278484202,700,294.514126603236,4.47723972323418,17.4772397232342,0,5.02364844667093,3.72935172869329,17.4772397232342,103.874278484202,700,294.514126603236,3.77609851640453,16.7760985164045,0,4.05356356005405,NA,16.7760985164045,103.874278484202,2.67153594107211,700,294.514126603236,1.97771770679599,14.977717706796,0,4.4880025614068,NA,14.977717706796,103.874278484202,7.67892415437168,1000,294.514126603236,-0.695183857333207,12.3048161426668,0,0.055001165280127,NA,12.3048161426668,103.874278484202,4.35224459558436,850,294.514126603236,3.1593597353732,16.1593597353732,0,3.32905261674295,NA,16.1593597353732,103.874278484202,2.09361391895114,850,294.514126603236,0.262301673202524,13.2623016732025,0,0.271708703406063,NA,13.2623016732025,103.874278484202,0.494463641812771,12.8,939.46534233783,0.397144253222405,0,0
5,-151.745786721192,1.26653632504091,-151.714434525959,-154.255728659723,-149.340956209233,66.4734507818526,0.159107663739489,66.4649340126523,66.1896306771357,66.8181695263075,2013-08-10 11:13:37,TRUE,"mig",0,5,"migrating",258.311871672783,FALSE,-151.745786721192,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,-152.150240512937,1.29496479997512,-152.143739315753,-154.700772126223,-149.677527145653,66.5154693330602,0.193213172309155,66.5036305359549,66.1675050716101,66.9347405916397,2013-08-11 09:02:26,FALSE,"mig",0,6,"migrating",260.82603194686,FALSE,-152.150240512937,99,-154.107832725022,66.9488128420663,1000,300.162009689226,0.14516687321748,13.1451668732175,0,1.13495880789589,4.97542985355881,13.1451668732175,98.5902969448821,700,300.162009689226,3.88453384683876,16.8845338468388,0,3.9628789902436,1.42507395142517,16.8845338468388,98.5902969448821,700,300.162009689226,4.1749310316088,17.1749310316088,0,6.69461051219256,NA,17.1749310316088,98.5902969448821,7.69174114295995,700,300.162009689226,0.0492419200271428,13.0492419200271,0,4.31078183357186,NA,13.0492419200271,98.5902969448821,9.62493196430125,850,300.162009689226,3.13811712856441,16.1381171285644,0,3.42969832560577,NA,16.1381171285644,98.5902969448821,2.73789910855157,850,300.162009689226,-0.00368434724757982,12.9963156527524,0,0.0880786219246029,NA,12.9963156527524,98.5902969448821,1.54188740054697,1000,300.162009689226,1.09211538774569,14.0921153877457,0,1.09795881033968,NA,14.0921153877457,98.5902969448821,0.389736887984968,10.9,949.600463606956,0,0,0
7,-153.845447875062,1.36367924325479,-153.882590328,-156.433728680808,-150.989902562861,66.7324911645698,0.199788178847186,66.7133861157637,66.3842358277166,67.1741047059673,2013-08-11 11:29:19,TRUE,"mig",0,7,"migrating",279.698456666042,FALSE,-153.845447875062,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8,-154.107832725022,1.40551658933226,-154.139547432638,-156.790735987038,-151.166279665753,66.9488128420663,0.168755406428243,66.9438921113699,66.6254120572665,67.2979737951961,2013-08-12 09:17:29,FALSE,"mig",0,8,"migrating",269.200727589894,FALSE,-154.107832725022,65,-154.271920525563,66.3679783087382,1000,186.461973752435,-0.612032524055365,12.3879674759446,0,-0.612030477401345,-0.00729472414331566,12.3879674759446,65.0074607880298,1000,186.461973752435,-5.58921953589983,7.41078046410017,0,-5.5891878496809,0.0287026251107694,7.41078046410017,65.0074607880298,1000,186.461973752435,-5.46179843112719,7.53820156887281,0,-5.45642083134202,NA,7.53820156887281,65.0074607880298,-0.373883238237272,1000,186.461973752435,-5.29016877988468,7.70983122011532,0,-5.27770968832459,NA,7.70983122011532,65.0074607880298,-0.569017707632953,1000,186.461973752435,2.05745545729452,15.0574554572945,0,2.19182344886915,NA,15.0574554572945,65.0074607880298,-1.86427278684762,1000,186.461973752435,0.299009424769748,13.2990094247697,0,0.347257430222856,NA,13.2990094247697,65.0074607880298,1.11898180134918,1000,186.461973752435,1.60327160771059,14.6032716077106,0,1.60371556279078,NA,14.6032716077106,65.0074607880298,-0.10743665570327,14.8,954.70467747646,0.0189043383417919,0,0
9,-154.297390667183,1.43896213316901,-154.390734834637,-156.87491051414,-151.15936810585,66.3547998206257,0.264759042855055,66.3216253114553,65.9185994994625,66.9601729419158,2013-08-12 11:54:19,TRUE,"mig",0,9,"migrating",325.295890526047,FALSE,-154.297390667183,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10,-154.271920525563,1.44530846233649,-154.346875332496,-156.897137947339,-151.180353867868,66.3679783087382,0.26771953519185,66.3497206106252,65.8979125224453,66.9412319077299,2013-08-13 08:47:25,FALSE,"mig",0,10,"migrating",323.436322952907,FALSE,-154.271920525563,59,-153.475837167445,65.9437676395284,1000,142.450579302973,2.74687997801111,15.7468799780111,0,2.76020574648361,0.588466145313207,15.7468799780111,59.2233303659896,1000,142.450579302973,-4.71407679171761,8.28592320828239,0,-4.01904661624108,-4.19377128818048,8.28592320828239,59.2233303659896,1000,142.450579302973,-3.89578011435468,9.10421988564532,0,-3.33274463170472,NA,9.10421988564532,59.2233303659896,-3.78443041872568,1000,142.450579302973,-0.52143553465339,12.4785644653466,0,-0.507685978316454,NA,12.4785644653466,59.2233303659896,-0.597745275565511,1000,142.450579302973,-0.785447800278845,12.2145521997212,0,-0.782839033477251,NA,12.2145521997212,59.2233303659896,0.260424905063342,1000,142.450579302973,1.13143560740563,14.1314356074056,0,1.1366675602292,NA,14.1314356074056,59.2233303659896,0.368786388147033,1000,142.450579302973,0.685662348336772,13.6856623483368,0,0.921447463405372,NA,13.6856623483368,59.2233303659896,2.46471466326138,12.1,962.765095708649,0,0,0
